Date,Open,High,Low,Close,Volume
2017-12-15 04:00:00,657.96,669.32,655.2,655.9,40215.02
2017-12-15 05:00:00,655.89,659.78,650.96,657.72,24943.36
2017-12-15 06:00:00,657.68,670.69,657.57,661.81,26346.16
2017-12-15 07:00:00,661.81,662.04,654.99,658.0,23328.31
2017-12-15 08:00:00,658.07,668.59,655.43,661.04,23555.67
2017-12-15 09:00:00,661.04,661.59,639.34,639.53,35351.42
2017-12-15 10:00:00,639.52,654.2,634.31,650.37,51663.26
2017-12-15 11:00:00,650.42,652.64,643.86,647.77,30699.81
2017-12-15 12:00:00,647.79,655.71,643.9,655.0,21125.47
2017-12-15 13:00:00,655.0,684.58,654.94,673.77,61434.95
2017-12-15 14:00:00,673.7,678.72,669.17,678.15,39756.09
2017-12-15 15:00:00,678.18,696.89,676.46,690.72,63066.62
2017-12-15 16:00:00,690.72,691.21,683.11,687.73,32137.79
2017-12-15 17:00:00,687.73,690.2,685.64,688.94,20803.86
2017-12-15 18:00:00,689.07,689.61,682.73,682.79,27088.89
2017-12-15 19:00:00,682.78,684.14,675.84,682.52,23909.58
2017-12-15 20:00:00,682.52,688.01,680.83,686.28,21352.47
2017-12-15 21:00:00,686.36,688.96,684.25,685.19,21373.57
2017-12-15 22:00:00,685.06,685.19,678.12,683.81,16216.24
2017-12-15 23:00:00,683.85,685.16,679.97,684.27,16819.51
2017-12-16 00:00:00,684.09,692.42,683.72,692.27,22520.7
2017-12-16 01:00:00,692.27,718.37,690.82,705.67,69048.88
2017-12-16 02:00:00,705.51,712.88,698.21,701.91,26440.75
2017-12-16 03:00:00,701.92,706.39,695.88,697.2,18299.3
2017-12-16 04:00:00,693.64,700.82,692.75,693.8,27574.69
2017-12-16 05:00:00,693.58,700.26,694.98,697.62,19968.56
2017-12-16 06:00:00,698.96,699.42,681.16,687.77,27289.04
2017-12-16 07:00:00,685.16,691.7,675.75,689.72,45765.09
2017-12-16 08:00:00,690.96,703.06,687.82,694.17,20775.65
2017-12-16 09:00:00,691.56,697.18,691.79,694.31,31864.52
2017-12-16 10:00:00,694.09,694.58,685.99,690.46,30895.77
2017-12-16 11:00:00,690.56,704.95,696.45,700.25,42737.65
2017-12-16 12:00:00,701.73,707.21,701.09,706.33,18666.54
2017-12-16 13:00:00,702.86,714.12,684.49,690.93,60877.34
2017-12-16 14:00:00,691.25,700.36,687.12,687.49,43904.26
2017-12-16 15:00:00,691.26,691.26,681.58,681.65,31695.11
2017-12-16 16:00:00,681.59,693.33,680.63,688.97,33215.98
2017-12-16 17:00:00,687.4,693.33,682.06,689.01,41970.9
2017-12-16 18:00:00,693.48,694.42,687.75,688.21,23969.41
2017-12-16 19:00:00,688.33,688.37,678.52,679.15,36914.17
2017-12-16 20:00:00,679.26,689.06,678.77,688.38,25695.88
2017-12-16 21:00:00,688.29,694.14,687.81,689.62,16341.1
2017-12-16 22:00:00,686.27,694.01,680.8,684.49,38417.28
2017-12-16 23:00:00,684.49,690.05,675.93,688.31,48632.05
2017-12-17 00:00:00,692.32,709.3,691.95,707.2,43279.67
2017-12-17 01:00:00,706.73,710.52,705.51,707.76,27237.94
2017-12-17 02:00:00,706.95,714.26,700.81,708.88,43827.72
2017-12-17 03:00:00,708.31,717.29,708.1,717.24,29168.24
2017-12-17 04:00:00,717.15,723.62,716.6,717.64,33276.29
2017-12-17 05:00:00,717.59,723.76,717.57,719.34,21710.77
2017-12-17 06:00:00,718.32,725.74,716.82,717.59,42908.82
2017-12-17 07:00:00,717.59,725.27,711.74,716.64,46367.82
2017-12-17 08:00:00,717.23,716.44,708.28,716.25,35659.83
2017-12-17 09:00:00,716.25,724.09,714.47,714.86,28339.89
2017-12-17 10:00:00,714.86,721.16,715.84,716.43,26589.15
2017-12-17 11:00:00,716.87,720.57,714.43,715.42,30958.72
2017-12-17 12:00:00,715.42,710.25,702.21,708.48,38644.36
2017-12-17 13:00:00,708.67,716.13,708.44,711.79,33053.5
2017-12-17 14:00:00,711.77,713.06,702.92,711.89,36247.62
2017-12-17 15:00:00,711.89,719.77,707.52,713.55,40964.14
2017-12-17 16:00:00,715.04,716.14,706.35,709.18,29567.78
2017-12-17 17:00:00,709.19,714.13,709.01,712.71,16116.7
2017-12-17 18:00:00,712.69,728.28,712.62,727.96,35690.62
2017-12-17 19:00:00,727.71,731.06,718.88,722.4,36097.74
2017-12-17 20:00:00,719.98,722.98,711.15,719.55,35196.88
2017-12-17 21:00:00,723.6,731.86,722.85,731.59,21888.79
2017-12-17 22:00:00,731.59,732.45,720.85,724.0,28397.33
2017-12-17 23:00:00,724.0,724.18,713.89,717.71,34232.04
2017-12-18 00:00:00,717.73,719.62,695.21,695.25,62033.85
2017-12-18 01:00:00,694.79,701.98,679.8,699.91,87726.93
2017-12-18 02:00:00,699.84,708.61,694.31,696.15,29423.38
2017-12-18 03:00:00,696.04,710.43,695.67,709.97,23699.17
2017-12-18 04:00:00,707.51,714.58,704.43,706.12,32501.8
2017-12-18 05:00:00,706.12,714.38,707.18,710.02,35159.17
2017-12-18 06:00:00,710.0,712.7,706.06,710.04,34795.83
2017-12-18 07:00:00,710.96,712.08,705.26,706.06,21741.5
