Date,Open,High,Low,Close,Volume
2019-02-03 04:00:00,109.93,109.91,109.66,109.8,65335.25
2019-02-03 05:00:00,109.8,109.96,109.72,109.79,86394.55
2019-02-03 06:00:00,109.95,110.15,109.06,109.33,26751.3
2019-02-03 07:00:00,109.18,108.96,108.62,108.82,46512.05
2019-02-03 08:00:00,109.07,109.1,107.62,108.37,44777.17
2019-02-03 09:00:00,108.08,108.21,107.86,108.07,62957.73
2019-02-03 10:00:00,108.07,108.41,108.2,108.2,45453.28
2019-02-03 11:00:00,108.2,108.21,107.87,108.04,60601.09
2019-02-03 12:00:00,108.04,108.03,107.75,107.92,70733.15
2019-02-03 13:00:00,107.92,108.29,107.87,107.98,95321.85
2019-02-03 14:00:00,107.98,107.88,107.53,107.53,75595.47
2019-02-03 15:00:00,107.53,107.69,107.24,107.42,69371.49
2019-02-03 16:00:00,107.42,107.94,107.42,107.8,50023.29
2019-02-03 17:00:00,107.8,107.66,107.35,107.38,49289.67
2019-02-03 18:00:00,107.38,107.61,107.26,107.3,66555.16
2019-02-03 19:00:00,107.3,107.08,106.63,106.84,108107.21
2019-02-03 20:00:00,106.84,107.03,106.59,106.59,108903.53
2019-02-03 21:00:00,106.59,106.28,105.94,106.08,107336.15
2019-02-03 22:00:00,106.08,107.1,106.21,107.1,108906.22
2019-02-03 23:00:00,107.1,107.56,106.94,107.04,59188.2
2019-02-04 00:00:00,107.04,107.32,106.94,106.97,52423.63
2019-02-04 01:00:00,106.97,107.14,106.69,106.72,93004.22
2019-02-04 02:00:00,106.72,106.66,106.35,106.63,104946.49
2019-02-04 03:00:00,106.63,107.21,106.73,107.0,85031.1
2019-02-04 04:00:00,107.0,107.37,107.0,107.1,83587.42
2019-02-04 05:00:00,107.1,107.07,106.73,106.83,120681.29
2019-02-04 06:00:00,106.83,107.18,106.83,107.18,84571.64
2019-02-04 07:00:00,107.18,107.31,106.93,107.07,40388.05
2019-02-04 08:00:00,107.22,109.06,107.12,107.96,34734.02
2019-02-04 09:00:00,107.89,107.66,106.76,106.87,98863.1
2019-02-04 10:00:00,106.87,107.04,106.73,106.91,85336.58
2019-02-04 11:00:00,106.91,106.78,106.54,106.54,94014.06
2019-02-04 12:00:00,106.54,107.16,106.71,106.98,116344.43
2019-02-04 13:00:00,106.98,106.97,106.83,106.87,94831.13
2019-02-04 14:00:00,106.87,107.18,106.8,107.08,100274.9
2019-02-04 15:00:00,107.08,107.32,107.12,107.19,58928.99
2019-02-04 16:00:00,107.19,107.24,107.03,107.07,81489.89
2019-02-04 17:00:00,107.07,107.23,107.09,107.2,66222.64
2019-02-04 18:00:00,107.2,107.32,107.07,107.21,60799.22
2019-02-04 19:00:00,107.21,107.48,107.27,107.48,68200.91
2019-02-04 20:00:00,107.48,107.74,107.29,107.43,98969.23
2019-02-04 21:00:00,107.43,107.55,107.24,107.24,91921.7
2019-02-04 22:00:00,107.24,106.97,106.6,106.87,117539.04
2019-02-04 23:00:00,106.87,106.92,106.51,106.61,94308.68
2019-02-05 00:00:00,106.61,106.82,106.45,106.58,46022.29
