Date,Open,High,Low,Close,Volume
2022-05-30 20:00:00,1916.0,1955.28,1911.86,1952.61,30799.43
2022-05-30 21:00:00,1952.61,1999.73,1948.15,1989.45,40098.28
2022-05-30 22:00:00,1989.45,1998.62,1978.72,1998.34,32001.32
2022-05-30 23:00:00,1998.34,2011.23,1984.7,1997.64,31608.13
2022-05-31 00:00:00,1997.64,2015.05,1979.83,1991.5,24873.63
2022-05-31 01:00:00,1991.5,1992.06,1976.13,1985.49,10624.83
2022-05-31 02:00:00,1985.49,1998.09,1981.38,1995.08,12186.56
2022-05-31 03:00:00,1995.08,2001.65,1985.35,1993.17,13789.61
2022-05-31 04:00:00,1993.17,1994.94,1981.74,1982.61,17016.19
2022-05-31 05:00:00,1982.61,1986.91,1976.85,1977.35,10644.19
2022-05-31 06:00:00,1977.35,1977.91,1958.81,1965.15,17619.96
2022-05-31 07:00:00,1965.15,1974.37,1964.07,1969.64,8243.47
2022-05-31 08:00:00,1969.64,1982.0,1969.12,1970.23,8882.05
2022-05-31 09:00:00,1970.23,1972.06,1956.72,1964.14,12318.84
2022-05-31 10:00:00,1964.14,1973.92,1960.86,1971.46,9997.4
2022-05-31 11:00:00,1971.46,1983.53,1971.02,1977.19,9341.35
2022-05-31 12:00:00,1977.19,1978.38,1957.73,1962.54,11924.02
2022-05-31 13:00:00,1962.54,1985.32,1934.87,1943.46,32960.71
2022-05-31 14:00:00,1943.46,1964.75,1928.93,1960.77,24555.23
2022-05-31 15:00:00,1960.77,1994.63,1944.18,1987.74,34309.44
2022-05-31 16:00:00,1987.74,1998.91,1960.76,1972.4,48223.18
2022-05-31 17:00:00,1972.4,1977.85,1949.81,1966.18,23908.66
2022-05-31 18:00:00,1966.18,1969.1,1925.15,1932.94,22606.73
2022-05-31 19:00:00,1932.94,1943.44,1926.66,1933.33,16362.64
2022-05-31 20:00:00,1933.33,1951.16,1932.58,1951.16,8677.67
2022-05-31 21:00:00,1951.16,1952.35,1940.85,1944.27,6835.17
2022-05-31 22:00:00,1944.27,1958.1,1940.99,1956.1,11676.1
2022-05-31 23:00:00,1956.1,1956.88,1937.29,1940.59,10356.65
2022-06-01 00:00:00,1940.59,1956.77,1928.7,1953.01,13477.18
2022-06-01 01:00:00,1953.01,1953.59,1940.47,1946.46,8184.08
2022-06-01 02:00:00,1946.46,1946.51,1929.61,1939.3,11068.66
2022-06-01 03:00:00,1939.3,1939.66,1925.98,1928.37,9346.85
2022-06-01 04:00:00,1928.37,1934.57,1913.02,1932.6,12951.83
2022-06-01 05:00:00,1932.6,1935.72,1920.62,1931.84,6055.1
2022-06-01 06:00:00,1931.84,1938.3,1929.65,1935.31,10217.41
2022-06-01 07:00:00,1935.31,1943.31,1928.22,1928.6,10208.35
2022-06-01 08:00:00,1928.6,1937.55,1922.74,1933.94,8254.75
2022-06-01 09:00:00,1933.94,1942.42,1931.34,1942.37,6677.4
2022-06-01 10:00:00,1942.37,1943.05,1933.38,1934.48,15955.1
2022-06-01 11:00:00,1934.48,1940.99,1926.0,1937.78,16921.86
2022-06-01 12:00:00,1937.78,1961.84,1930.51,1952.43,12277.93
2022-06-01 13:00:00,1952.43,1971.79,1946.07,1963.16,32547.41
2022-06-01 14:00:00,1963.16,1967.38,1890.64,1908.56,75170.36
2022-06-01 15:00:00,1908.56,1911.84,1877.77,1879.29,39269.59
2022-06-01 16:00:00,1879.29,1879.29,1850.16,1856.29,46493.64
2022-06-01 17:00:00,1856.29,1857.39,1826.44,1845.81,36644.63
2022-06-01 18:00:00,1845.81,1853.3,1815.56,1817.93,30497.23
2022-06-01 19:00:00,1817.93,1828.15,1806.75,1820.29,30861.99
2022-06-01 20:00:00,1820.29,1822.04,1764.1,1792.29,51051.44
2022-06-01 21:00:00,1792.29,1805.88,1791.89,1798.35,15500.84
2022-06-01 22:00:00,1798.35,1819.25,1793.72,1817.58,17365.82
2022-06-01 23:00:00,1817.58,1842.91,1814.62,1817.42,25016.44
2022-06-02 00:00:00,1817.42,1825.43,1805.82,1815.87,23322.15
2022-06-02 01:00:00,1815.87,1834.05,1812.28,1825.08,16775.12
2022-06-02 02:00:00,1825.08,1835.0,1821.3,1831.08,20928.55
2022-06-02 03:00:00,1831.08,1832.96,1809.79,1813.86,17417.3
2022-06-02 04:00:00,1813.86,1817.94,1802.38,1815.64,9761.63
2022-06-02 05:00:00,1815.64,1823.81,1804.59,1821.13,7233.45
2022-06-02 06:00:00,1821.13,1824.71,1811.24,1823.95,6146.26
2022-06-02 07:00:00,1823.95,1836.38,1819.45,1825.63,11878.49
2022-06-02 08:00:00,1825.63,1832.16,1821.39,1821.55,8094.21
2022-06-02 09:00:00,1821.55,1828.56,1812.64,1819.03,10681.0
2022-06-02 10:00:00,1819.03,1838.55,1813.92,1828.85,7147.27
2022-06-02 11:00:00,1828.85,1843.15,1822.07,1839.26,8077.62
2022-06-02 12:00:00,1839.26,1840.32,1824.92,1827.67,11247.01
2022-06-02 13:00:00,1827.67,1829.1,1782.17,1798.95,38843.04
2022-06-02 14:00:00,1798.95,1817.3,1784.41,1803.8,26480.01
2022-06-02 15:00:00,1803.8,1829.17,1802.57,1815.65,20100.06
2022-06-02 16:00:00,1815.65,1832.83,1813.26,1826.42,13749.53
2022-06-02 17:00:00,1826.42,1831.58,1814.24,1817.13,11668.73
2022-06-02 18:00:00,1817.13,1828.57,1800.12,1807.65,11577.45
2022-06-02 19:00:00,1807.65,1821.72,1801.16,1821.24,20979.75
2022-06-02 20:00:00,1821.24,1829.12,1818.65,1823.41,6774.93
2022-06-02 21:00:00,1823.41,1830.89,1821.83,1827.4,7112.46
2022-06-02 22:00:00,1827.4,1851.73,1824.75,1833.94,16806.3
2022-06-02 23:00:00,1833.94,1843.66,1831.61,1833.26,9364.27
2022-06-03 00:00:00,1833.26,1834.22,1821.33,1824.38,9207.36
2022-06-03 01:00:00,1824.38,1842.2,1823.86,1838.77,8718.12
2022-06-03 02:00:00,1838.77,1841.95,1830.02,1830.26,6444.25
2022-06-03 03:00:00,1830.26,1831.84,1825.9,1826.63,4955.14
2022-06-03 04:00:00,1826.63,1827.8,1815.6,1815.76,6839.22
2022-06-03 05:00:00,1815.76,1826.91,1815.36,1824.12,6795.58
2022-06-03 06:00:00,1824.12,1825.62,1810.77,1812.22,6103.2
2022-06-03 07:00:00,1812.22,1818.52,1805.73,1813.18,7063.94
2022-06-03 08:00:00,1813.18,1820.15,1805.91,1808.83,6301.34
2022-06-03 09:00:00,1808.83,1812.15,1790.01,1796.15,12924.09
2022-06-03 10:00:00,1796.15,1799.23,1756.22,1760.75,26558.1
2022-06-03 11:00:00,1760.75,1773.81,1751.84,1760.92,18488.23
2022-06-03 12:00:00,1760.92,1778.07,1737.3,1744.3,28810.17
2022-06-03 13:00:00,1744.3,1767.92,1740.19,1766.94,34232.69
2022-06-03 14:00:00,1766.94,1772.62,1748.52,1766.48,20053.17
2022-06-03 15:00:00,1766.48,1772.25,1754.23,1761.81,24380.28
2022-06-03 16:00:00,1761.81,1764.73,1749.57,1760.68,23628.9
2022-06-03 17:00:00,1760.68,1765.27,1745.47,1750.19,16491.69
2022-06-03 18:00:00,1750.19,1753.05,1741.63,1748.38,9162.54
2022-06-03 19:00:00,1748.38,1753.67,1744.0,1750.06,13657.15
2022-06-03 20:00:00,1750.06,1763.87,1748.04,1758.21,10677.49
2022-06-03 21:00:00,1758.21,1792.18,1758.12,1787.69,8475.31
2022-06-03 22:00:00,1787.69,1793.79,1778.0,1781.38,5639.19
2022-06-03 23:00:00,1781.38,1782.18,1769.01,1773.59,5427.76
2022-06-04 00:00:00,1773.59,1778.15,1769.52,1773.28,4185.15
2022-06-04 01:00:00,1773.28,1776.2,1757.11,1758.9,5763.27
2022-06-04 02:00:00,1758.9,1761.45,1747.45,1753.19,7422.08
2022-06-04 03:00:00,1753.19,1757.05,1750.99,1752.18,4659.4
2022-06-04 04:00:00,1752.18,1768.68,1750.77,1767.34,5469.54
2022-06-04 05:00:00,1767.34,1768.61,1764.65,1767.22,3124.04
2022-06-04 06:00:00,1767.22,1773.37,1766.64,1769.1,3842.76
2022-06-04 07:00:00,1769.1,1769.29,1763.25,1767.74,3181.73
2022-06-04 08:00:00,1767.81,1773.83,1768.18,1773.53,6617.27
2022-06-04 09:00:00,1773.64,1778.17,1768.85,1772.29,3108.32
2022-06-04 10:00:00,1772.29,1776.44,1769.25,1772.38,3344.31
2022-06-04 11:00:00,1772.38,1773.27,1762.32,1767.19,2535.15
2022-06-04 12:00:00,1767.19,1771.12,1755.99,1758.02,5415.73
2022-06-04 13:00:00,1758.02,1766.53,1756.96,1765.05,6997.05
2022-06-04 14:00:00,1765.05,1787.79,1757.97,1775.93,13135.25
2022-06-04 15:00:00,1775.93,1781.25,1773.29,1777.81,4556.61
2022-06-04 16:00:00,1777.81,1778.81,1771.01,1771.97,3360.42
2022-06-04 17:00:00,1771.97,1776.6,1766.51,1774.74,4100.97
2022-06-04 18:00:00,1774.74,1780.98,1774.68,1777.95,3232.69
2022-06-04 19:00:00,1777.95,1778.92,1769.8,1771.26,3510.09
2022-06-04 20:00:00,1771.26,1776.42,1769.48,1776.26,4156.54
2022-06-04 21:00:00,1776.26,1787.45,1775.1,1787.16,6477.86
2022-06-04 22:00:00,1787.16,1814.31,1785.28,1798.38,18121.49
2022-06-04 23:00:00,1798.38,1803.88,1794.5,1803.65,4598.09
2022-06-05 00:00:00,1803.65,1809.53,1797.03,1797.92,4022.45
2022-06-05 01:00:00,1797.92,1797.92,1785.41,1785.56,6620.52
