Date,Open,High,Low,Close,Volume
2020-06-15 04:00:00,225.46,227.12,224.59,226.49,22618.99
2020-06-15 05:00:00,226.49,226.53,220.74,222.16,51105.98
2020-06-15 06:00:00,222.16,223.13,218.29,221.67,78296.59
2020-06-15 07:00:00,221.67,224.47,221.58,224.32,32934.95
2020-06-15 08:00:00,224.32,224.62,223.4,224.08,14205.63
2020-06-15 09:00:00,224.08,224.13,222.8,223.89,12632.45
2020-06-15 10:00:00,223.95,223.11,222.57,222.57,24739.11
2020-06-15 11:00:00,222.55,223.98,221.96,223.28,19106.41
2020-06-15 12:00:00,223.28,223.86,222.25,222.43,14493.36
2020-06-15 13:00:00,222.43,224.01,220.23,223.76,28528.58
2020-06-15 14:00:00,223.76,225.37,223.76,224.45,30076.52
2020-06-15 15:00:00,224.45,226.53,224.43,226.38,26484.87
2020-06-15 16:00:00,226.38,229.07,225.85,227.5,37536.66
2020-06-15 17:00:00,227.5,228.31,227.5,227.69,11789.35
2020-06-15 18:00:00,227.69,232.18,227.69,231.85,39089.48
2020-06-15 19:00:00,231.85,233.75,231.62,232.3,32745.49
2020-06-15 20:00:00,232.3,233.17,231.93,232.82,15483.63
2020-06-15 21:00:00,232.82,233.48,231.61,231.82,14001.39
2020-06-15 22:00:00,231.82,232.62,229.95,230.88,14157.71
2020-06-15 23:00:00,230.88,231.63,230.85,230.98,11975.62
2020-06-16 00:00:00,230.98,231.37,229.17,229.62,13163.19
2020-06-16 01:00:00,229.62,230.44,229.57,229.9,8431.98
2020-06-16 02:00:00,229.86,231.13,230.18,230.75,26755.41
2020-06-16 03:00:00,230.72,234.08,230.58,233.31,38057.62
2020-06-16 04:00:00,233.31,233.5,232.29,232.96,11149.85
2020-06-16 05:00:00,232.96,233.28,232.41,232.76,9085.72
2020-06-16 06:00:00,232.71,232.13,230.99,232.13,27625.58
2020-06-16 07:00:00,232.13,233.03,232.46,232.84,26631.62
2020-06-16 08:00:00,232.84,233.27,232.51,232.89,24388.9
2020-06-16 09:00:00,232.89,234.18,233.04,233.8,36124.32
2020-06-16 10:00:00,233.9,235.51,233.72,235.13,11503.11
2020-06-16 11:00:00,235.14,234.95,234.28,234.38,17272.59
2020-06-16 12:00:00,234.32,236.0,233.38,235.93,21424.93
2020-06-16 13:00:00,235.78,235.27,234.5,234.79,36617.72
2020-06-16 14:00:00,234.79,234.79,232.43,232.46,22681.94
2020-06-16 15:00:00,232.46,233.3,231.63,232.84,16505.96
2020-06-16 16:00:00,232.92,234.14,233.57,233.85,27146.86
2020-06-16 17:00:00,233.85,234.07,233.09,233.54,5931.14
2020-06-16 18:00:00,233.54,234.11,233.04,234.03,7281.48
2020-06-16 19:00:00,233.97,234.3,233.64,233.83,10453.99
2020-06-16 20:00:00,233.83,233.84,233.56,233.84,12604.4
2020-06-16 21:00:00,233.73,235.65,233.73,234.67,11558.58
2020-06-16 22:00:00,234.67,235.26,234.12,235.18,7395.51
2020-06-16 23:00:00,235.12,235.5,235.02,235.31,12964.29
2020-06-17 00:00:00,235.35,235.72,234.0,234.11,14826.23
2020-06-17 01:00:00,234.11,234.3,232.65,232.73,8484.63
2020-06-17 02:00:00,232.68,232.83,232.16,232.45,22103.71
2020-06-17 03:00:00,232.45,233.12,232.14,232.91,9181.02
2020-06-17 04:00:00,232.91,233.32,232.64,233.14,5226.57
2020-06-17 05:00:00,233.14,233.45,232.4,232.64,7783.29
2020-06-17 06:00:00,232.64,235.0,232.42,234.37,18837.86
2020-06-17 07:00:00,234.27,235.32,234.56,234.75,28376.15
2020-06-17 08:00:00,234.75,234.4,233.92,234.02,24363.28
2020-06-17 09:00:00,234.02,233.79,233.22,233.31,23972.22
2020-06-17 10:00:00,233.31,233.6,233.31,233.5,21548.3
2020-06-17 11:00:00,233.5,233.7,233.23,233.51,21621.3
2020-06-17 12:00:00,233.51,234.28,234.0,234.0,23624.68
2020-06-17 13:00:00,234.0,234.43,232.54,233.11,98556.89
2020-06-17 14:00:00,233.1,233.54,230.86,231.97,56722.95
2020-06-17 15:00:00,231.91,232.03,231.19,231.28,36578.9
2020-06-17 16:00:00,231.28,231.06,230.31,230.78,44096.24
2020-06-17 17:00:00,230.78,231.94,231.28,231.65,20618.56
2020-06-17 18:00:00,231.65,232.21,231.46,231.83,20130.8
2020-06-17 19:00:00,231.82,231.82,229.52,229.52,15727.05
2020-06-17 20:00:00,229.52,231.38,227.93,231.23,28629.15
2020-06-17 21:00:00,231.23,232.84,231.21,232.19,9148.33
2020-06-17 22:00:00,232.14,232.75,232.0,232.19,80810.81
2020-06-17 23:00:00,232.19,234.49,232.79,233.74,34033.37
2020-06-18 00:00:00,233.74,233.57,232.81,233.38,23205.3
2020-06-18 01:00:00,233.38,233.79,232.95,233.32,27851.63
2020-06-18 02:00:00,233.32,233.26,232.69,233.07,15186.55
2020-06-18 03:00:00,233.07,233.85,233.19,233.29,16906.79
2020-06-18 04:00:00,233.29,233.11,232.64,232.82,14884.25
2020-06-18 05:00:00,232.82,233.31,232.65,232.84,20083.64
2020-06-18 06:00:00,232.84,233.27,232.8,233.08,20477.27
2020-06-18 07:00:00,233.08,233.54,232.97,233.25,32722.1
2020-06-18 08:00:00,233.25,233.3,232.92,233.01,15788.63
2020-06-18 09:00:00,233.01,232.83,232.27,232.55,25135.38
2020-06-18 10:00:00,232.55,233.8,233.24,233.33,494192.06
2020-06-18 11:00:00,233.33,233.08,232.61,232.99,151544.31
2020-06-18 12:00:00,232.99,233.11,232.64,232.92,62977.57
2020-06-18 13:00:00,232.92,232.6,231.56,231.75,36889.1
2020-06-18 14:00:00,231.75,232.7,231.95,232.42,30925.19
2020-06-18 15:00:00,232.42,231.47,230.44,231.1,22519.73
2020-06-18 16:00:00,231.1,231.81,231.25,231.53,21786.62
2020-06-18 17:00:00,231.53,231.91,231.34,231.81,13611.35
2020-06-18 18:00:00,231.81,231.81,230.79,231.17,7923.07
2020-06-18 19:00:00,231.17,231.45,229.86,231.2,13129.38
2020-06-18 20:00:00,231.2,231.2,227.91,228.89,23123.15
2020-06-18 21:00:00,228.89,230.19,227.69,229.89,13531.89
2020-06-18 22:00:00,229.91,230.6,229.67,230.51,16989.78
2020-06-18 23:00:00,230.51,231.61,230.48,231.14,23845.1
2020-06-19 00:00:00,231.14,231.03,230.0,230.18,20052.26
2020-06-19 01:00:00,230.18,229.5,228.2,228.29,23853.09
2020-06-19 02:00:00,228.29,228.66,226.25,227.08,57065.73
2020-06-19 03:00:00,227.0,227.7,226.59,227.43,12838.01
2020-06-19 04:00:00,227.48,228.57,227.92,228.2,17044.94
2020-06-19 05:00:00,228.18,228.87,227.81,228.86,7676.35
2020-06-19 06:00:00,228.81,228.7,228.05,228.42,13369.31
2020-06-19 07:00:00,228.42,228.25,227.78,227.97,22236.74
2020-06-19 08:00:00,227.97,229.04,228.39,228.67,18807.34
2020-06-19 09:00:00,228.67,229.93,229.0,229.65,40915.65
2020-06-19 10:00:00,229.65,230.68,230.12,230.22,26029.56
2020-06-19 11:00:00,230.22,230.32,229.95,230.13,18810.25
2020-06-19 12:00:00,230.01,231.8,230.01,230.78,18222.45
2020-06-19 13:00:00,230.72,231.21,230.74,231.11,18272.16
2020-06-19 14:00:00,231.11,230.66,230.19,230.38,18474.45
2020-06-19 15:00:00,230.34,230.77,230.26,230.68,10900.17
2020-06-19 16:00:00,230.73,229.87,228.94,229.5,37552.68
2020-06-19 17:00:00,229.5,228.99,228.62,228.71,23383.27
2020-06-19 18:00:00,228.52,229.12,227.91,228.92,12211.79
2020-06-19 19:00:00,228.92,229.33,228.64,228.89,7345.59
2020-06-19 20:00:00,228.89,229.31,227.88,229.31,9087.68
2020-06-19 21:00:00,229.48,229.85,229.39,229.67,10142.94
2020-06-19 22:00:00,229.67,229.55,228.71,229.55,20546.53
2020-06-19 23:00:00,229.55,229.94,228.64,228.83,26729.64
2020-06-20 00:00:00,228.83,228.74,228.28,228.74,17854.43
2020-06-20 01:00:00,228.74,229.66,229.11,229.66,23956.6
2020-06-20 02:00:00,229.66,229.95,229.57,229.85,14476.33
2020-06-20 03:00:00,229.85,230.16,229.78,230.16,14359.3
2020-06-20 04:00:00,230.16,230.17,229.71,229.99,23500.27
2020-06-20 05:00:00,229.99,229.98,229.52,229.89,12712.84
2020-06-20 06:00:00,229.89,230.22,229.94,229.94,15509.83
2020-06-20 07:00:00,229.94,229.83,229.28,229.65,15338.76
2020-06-20 08:00:00,229.65,229.32,228.49,228.49,17164.06
2020-06-20 09:00:00,228.49,228.93,228.47,228.56,20455.95
2020-06-20 10:00:00,228.41,228.56,228.07,228.5,9850.57
2020-06-20 11:00:00,228.5,228.99,226.04,228.96,25424.39
2020-06-20 12:00:00,229.07,228.93,228.19,228.28,15485.85
2020-06-20 13:00:00,228.28,228.2,227.65,227.83,14539.67
2020-06-20 14:00:00,227.83,227.62,227.06,227.16,16972.09
2020-06-20 15:00:00,227.16,227.0,226.45,226.82,33704.31
2020-06-20 16:00:00,226.82,227.06,226.78,226.88,28787.76
2020-06-20 17:00:00,226.88,227.23,226.86,227.05,14395.85
2020-06-20 18:00:00,227.05,228.1,227.54,227.64,12833.37
2020-06-20 19:00:00,227.64,227.06,226.78,226.96,13739.83
2020-06-20 20:00:00,226.96,227.95,227.67,227.77,11268.68
2020-06-20 21:00:00,227.77,228.33,227.95,228.05,13636.86
2020-06-20 22:00:00,228.05,229.6,228.76,229.32,24916.88
2020-06-20 23:00:00,229.32,229.3,228.74,228.93,16500.09
2020-06-21 00:00:00,228.93,229.28,228.82,229.1,12672.22
2020-06-21 01:00:00,229.1,229.46,229.18,229.27,11277.97
2020-06-21 02:00:00,229.27,230.0,228.97,229.82,25006.26
2020-06-21 03:00:00,229.82,229.96,229.5,229.68,13887.01
2020-06-21 04:00:00,229.68,229.83,229.36,229.36,11093.37
