Date,Open,High,Low,Close,Volume
2018-11-12 04:00:00,211.39,211.81,211.3,211.49,32563.14
2018-11-12 05:00:00,211.49,211.83,211.38,211.58,35276.86
2018-11-12 06:00:00,211.58,211.35,210.71,210.9,36065.35
2018-11-12 07:00:00,210.9,210.94,210.3,210.37,33466.01
2018-11-12 08:00:00,210.37,211.75,210.21,211.49,45073.1
2018-11-12 09:00:00,211.49,211.48,210.97,211.35,45511.23
2018-11-12 10:00:00,211.35,211.49,211.16,211.29,42534.11
2018-11-12 11:00:00,211.29,211.34,210.83,211.22,42257.23
2018-11-12 12:00:00,211.22,212.24,211.41,211.99,41727.49
2018-11-12 13:00:00,211.98,212.33,211.63,211.69,36206.7
2018-11-12 14:00:00,211.78,212.11,211.41,212.05,45812.21
2018-11-12 15:00:00,212.07,212.04,211.4,211.72,40853.06
2018-11-12 16:00:00,211.73,211.69,211.37,211.44,45644.81
2018-11-12 17:00:00,211.51,211.16,210.26,210.39,47535.57
2018-11-12 18:00:00,210.39,210.44,210.06,210.12,34902.45
2018-11-12 19:00:00,210.13,210.5,210.11,210.37,43222.06
2018-11-12 20:00:00,210.44,210.52,209.95,210.46,36920.19
2018-11-12 21:00:00,210.47,209.91,209.59,209.72,40086.52
2018-11-12 22:00:00,209.72,210.07,209.49,210.07,38521.19
2018-11-12 23:00:00,210.05,210.51,209.8,210.31,34883.88
2018-11-13 00:00:00,210.31,210.44,209.74,209.99,40606.82
2018-11-13 01:00:00,209.99,209.28,208.32,208.45,38289.95
2018-11-13 02:00:00,208.65,209.53,207.51,209.16,27097.98
2018-11-13 03:00:00,209.0,209.35,208.59,208.97,36967.11
2018-11-13 04:00:00,208.97,209.32,209.01,209.13,38082.08
2018-11-13 05:00:00,209.13,209.2,208.89,209.08,34786.36
2018-11-13 06:00:00,209.08,209.12,208.61,208.67,39408.91
2018-11-13 07:00:00,208.67,208.78,208.14,208.59,44416.33
2018-11-13 08:00:00,208.59,207.94,207.17,207.24,43794.77
2018-11-13 09:00:00,207.32,207.84,207.2,207.71,40089.75
2018-11-13 10:00:00,207.72,207.96,207.64,207.89,39906.53
2018-11-13 11:00:00,207.84,208.6,207.77,208.47,49671.31
2018-11-13 12:00:00,208.47,208.67,208.35,208.48,38306.9
2018-11-13 13:00:00,208.56,208.5,208.05,208.12,31864.31
2018-11-13 14:00:00,208.12,208.32,207.43,208.25,42622.44
2018-11-13 15:00:00,208.27,208.8,207.97,208.74,36076.21
2018-11-13 16:00:00,208.74,209.99,209.54,209.73,39869.19
2018-11-13 17:00:00,209.73,209.54,208.91,208.97,35481.21
2018-11-13 18:00:00,209.32,209.4,205.66,206.12,26443.19
2018-11-13 19:00:00,206.12,207.38,206.0,206.63,27375.04
2018-11-13 20:00:00,206.49,207.65,207.02,207.27,37154.25
2018-11-13 21:00:00,207.27,206.62,206.18,206.24,31011.67
2018-11-13 22:00:00,206.25,206.9,205.75,206.52,39541.76
2018-11-13 23:00:00,206.5,206.34,205.83,205.9,31351.21
2018-11-14 00:00:00,205.9,206.24,205.73,205.92,32099.79
2018-11-14 01:00:00,205.92,206.45,206.01,206.26,32155.18
2018-11-14 02:00:00,206.26,206.95,205.93,206.32,27433.7
2018-11-14 03:00:00,206.32,206.72,206.34,206.59,30987.45
2018-11-14 04:00:00,206.59,207.12,206.73,206.8,34505.84
2018-11-14 05:00:00,206.81,207.51,206.94,207.07,36295.46
2018-11-14 06:00:00,207.09,207.57,206.87,207.06,37000.05
2018-11-14 07:00:00,207.06,206.79,206.41,206.6,35561.51
2018-11-14 08:00:00,206.6,206.64,206.26,206.45,42463.09
2018-11-14 09:00:00,206.96,207.0,201.56,202.28,57129.63
2018-11-14 10:00:00,202.28,203.24,199.55,201.4,57970.86
2018-11-14 11:00:00,201.18,201.7,201.01,201.52,67166.78
2018-11-14 12:00:00,201.45,201.47,200.84,201.03,63514.22
2018-11-14 13:00:00,201.03,201.21,200.02,200.52,62532.0
2018-11-14 14:00:00,200.52,199.49,198.24,198.37,64739.72
2018-11-14 15:00:00,198.4,198.4,188.3,188.79,129874.08
2018-11-14 16:00:00,188.81,191.32,172.6,185.54,538997.45
2018-11-14 17:00:00,185.56,190.08,181.92,186.92,177226.03
2018-11-14 18:00:00,186.96,187.96,180.39,181.57,122314.34
2018-11-14 19:00:00,181.57,182.61,174.25,180.45,152954.82
2018-11-14 20:00:00,180.46,180.62,171.51,177.07,124601.62
2018-11-14 21:00:00,177.15,183.64,175.85,181.0,113515.31
2018-11-14 22:00:00,181.06,181.11,177.7,179.31,43394.76
2018-11-14 23:00:00,179.31,182.94,178.72,182.72,56738.58
2018-11-15 00:00:00,182.72,185.67,181.38,182.37,46580.64
2018-11-15 01:00:00,181.47,181.52,180.84,180.89,86269.1
2018-11-15 02:00:00,180.89,178.51,176.76,176.93,112767.63
2018-11-15 03:00:00,176.93,178.78,177.43,178.5,112928.78
2018-11-15 04:00:00,178.48,177.94,175.97,176.31,98220.46
2018-11-15 05:00:00,176.63,178.19,176.27,178.06,31111.91
