Date,Open,High,Low,Close,Volume
2014-12-24 04:00:00,334.51,334.51,332.54,333.73,442.48
2014-12-24 05:00:00,333.73,334.86,333.1,334.23,377.15
2014-12-24 06:00:00,334.23,334.36,332.93,333.63,546.22
2014-12-24 07:00:00,333.63,334.5,333.05,333.64,626.88
2014-12-24 08:00:00,333.64,333.49,330.11,331.2,2040.01
2014-12-24 09:00:00,331.2,331.67,330.22,331.0,1057.14
2014-12-24 10:00:00,331.0,331.46,329.36,331.05,626.38
2014-12-24 11:00:00,331.05,332.5,330.61,332.32,772.44
2014-12-24 12:00:00,332.32,333.19,330.61,331.58,806.15
2014-12-24 13:00:00,331.58,331.87,329.77,330.67,993.03
2014-12-24 14:00:00,330.67,330.85,328.35,329.17,668.71
2014-12-24 15:00:00,329.17,329.56,328.62,329.41,598.64
2014-12-24 16:00:00,329.41,329.44,328.05,328.65,485.55
2014-12-24 17:00:00,328.65,328.87,327.25,328.61,1204.92
2014-12-24 18:00:00,328.61,329.09,326.04,326.36,1796.63
2014-12-24 19:00:00,326.36,326.52,321.39,322.69,2481.37
2014-12-24 20:00:00,322.69,325.61,322.21,323.66,1450.84
2014-12-24 21:00:00,323.66,323.91,321.66,323.27,758.83
2014-12-24 22:00:00,323.27,323.12,320.5,322.29,754.15
2014-12-24 23:00:00,322.29,323.34,321.34,322.22,559.88
2014-12-25 00:00:00,322.22,324.03,321.42,321.5,811.02
2014-12-25 01:00:00,321.5,322.18,316.69,318.54,2599.11
2014-12-25 02:00:00,318.54,320.23,318.07,319.5,522.82
2014-12-25 03:00:00,319.5,322.15,318.3,321.2,983.84
2014-12-25 04:00:00,321.2,323.09,320.02,321.01,789.05
2014-12-25 05:00:00,321.01,321.49,319.91,320.71,267.69
2014-12-25 06:00:00,320.71,320.67,319.14,320.04,553.53
2014-12-25 07:00:00,320.04,320.87,317.58,319.78,636.65
2014-12-25 08:00:00,319.78,322.36,319.2,321.68,601.34
2014-12-25 09:00:00,321.68,321.53,316.45,317.91,763.52
2014-12-25 10:00:00,317.91,319.48,316.51,319.0,578.68
2014-12-25 11:00:00,319.0,319.09,317.52,318.47,412.66
2014-12-25 12:00:00,318.47,319.16,317.18,317.64,442.87
2014-12-25 13:00:00,317.64,318.17,316.71,317.75,863.04
2014-12-25 14:00:00,317.75,318.42,316.91,318.04,452.54
2014-12-25 15:00:00,318.04,319.52,317.38,319.5,767.68
2014-12-25 16:00:00,319.5,320.62,318.31,318.97,498.01
2014-12-25 17:00:00,318.97,320.06,317.73,319.12,431.29
2014-12-25 18:00:00,319.12,320.16,317.32,318.51,685.36
2014-12-25 19:00:00,318.51,318.25,316.81,317.17,317.65
2014-12-25 20:00:00,317.17,318.55,316.86,317.94,457.06
2014-12-25 21:00:00,317.94,319.82,317.76,319.76,342.1
2014-12-25 22:00:00,319.76,319.47,318.08,318.79,254.54
2014-12-25 23:00:00,318.79,319.25,318.11,319.04,356.5
2014-12-26 00:00:00,319.04,319.58,318.4,319.44,464.04
2014-12-26 01:00:00,319.44,319.7,316.98,317.57,605.12
2014-12-26 02:00:00,317.57,319.24,316.71,317.88,820.64
2014-12-26 03:00:00,317.88,317.7,316.27,317.21,536.51
2014-12-26 04:00:00,317.21,320.61,316.78,319.88,840.19
2014-12-26 05:00:00,319.88,323.4,319.29,322.16,779.54
2014-12-26 06:00:00,322.16,323.86,320.95,321.77,660.28
2014-12-26 07:00:00,321.77,321.46,319.46,320.68,623.34
2014-12-26 08:00:00,320.68,323.05,320.19,322.26,561.84
2014-12-26 09:00:00,322.26,322.62,321.08,322.24,143.83
2014-12-26 10:00:00,322.24,324.93,322.07,323.91,1183.66
2014-12-26 11:00:00,323.91,323.62,321.81,323.21,795.91
2014-12-26 12:00:00,323.21,325.25,322.92,323.61,616.09
2014-12-26 13:00:00,323.61,323.9,321.63,323.69,645.85
2014-12-26 14:00:00,323.69,325.65,322.98,324.84,818.28
2014-12-26 15:00:00,324.84,326.36,324.46,325.23,235.24
2014-12-26 16:00:00,325.23,324.6,322.22,323.94,1192.23
2014-12-26 17:00:00,323.94,324.54,323.03,324.1,1194.47
2014-12-26 18:00:00,324.1,329.61,324.05,328.87,1478.16
2014-12-26 19:00:00,328.87,331.2,327.69,328.59,2032.51
2014-12-26 20:00:00,328.59,328.96,326.66,326.73,1211.42
2014-12-26 21:00:00,326.73,332.79,324.56,330.68,2802.8
2014-12-26 22:00:00,330.68,332.32,329.82,330.63,1686.02
2014-12-26 23:00:00,330.63,331.39,328.5,329.59,1077.88
2014-12-27 00:00:00,329.59,329.77,326.99,329.56,1348.56
2014-12-27 01:00:00,329.56,329.72,324.26,325.32,1445.0
2014-12-27 02:00:00,325.32,328.55,324.87,326.88,1016.76
2014-12-27 03:00:00,326.88,329.01,319.47,321.39,2523.87
2014-12-27 04:00:00,321.39,323.24,319.84,322.48,1316.96
2014-12-27 05:00:00,322.48,322.32,318.36,321.65,697.07
2014-12-27 06:00:00,321.65,322.55,320.47,322.21,353.7
2014-12-27 07:00:00,322.21,321.98,319.4,320.79,225.78
2014-12-27 08:00:00,320.79,321.4,319.33,320.34,204.95
2014-12-27 09:00:00,320.34,321.44,319.83,320.91,387.76
2014-12-27 10:00:00,320.91,321.12,320.04,320.85,216.36
2014-12-27 11:00:00,320.85,321.23,320.6,320.8,213.02
2014-12-27 12:00:00,320.8,321.25,319.79,320.22,477.55
2014-12-27 13:00:00,320.22,320.28,319.36,320.01,244.06
2014-12-27 14:00:00,320.01,321.05,312.3,313.6,2749.61
2014-12-27 15:00:00,313.6,315.12,312.66,314.16,1040.38
2014-12-27 16:00:00,314.16,317.0,314.42,316.39,988.36
2014-12-27 17:00:00,316.39,316.13,314.0,314.97,877.21
2014-12-27 18:00:00,314.97,315.48,312.43,313.22,939.18
2014-12-27 19:00:00,313.22,314.51,312.64,313.94,828.74
2014-12-27 20:00:00,313.94,314.82,313.04,313.62,537.58
2014-12-27 21:00:00,313.62,317.35,313.83,315.9,1030.07
2014-12-27 22:00:00,315.9,317.47,313.92,316.03,988.25
2014-12-27 23:00:00,316.03,317.9,315.25,315.71,981.15
2014-12-28 00:00:00,315.71,317.63,314.72,317.13,1030.67
2014-12-28 01:00:00,317.13,317.95,315.68,316.63,688.86
2014-12-28 02:00:00,316.63,324.08,316.33,321.08,2627.89
2014-12-28 03:00:00,321.08,321.62,317.17,317.49,1229.85
2014-12-28 04:00:00,317.49,318.7,314.98,315.17,745.76
2014-12-28 05:00:00,315.17,316.01,314.44,314.77,614.12
2014-12-28 06:00:00,314.77,317.82,314.19,317.38,623.31
2014-12-28 07:00:00,317.38,318.61,315.53,315.84,389.55
2014-12-28 08:00:00,315.84,316.33,314.45,315.24,541.19
2014-12-28 09:00:00,315.24,316.49,314.67,316.08,429.65
2014-12-28 10:00:00,316.08,316.7,314.84,314.93,326.94
2014-12-28 11:00:00,314.93,316.25,311.87,312.14,870.19
2014-12-28 12:00:00,312.14,315.0,311.04,312.68,2087.34
2014-12-28 13:00:00,312.68,313.98,310.63,313.35,717.57
2014-12-28 14:00:00,313.35,314.52,312.72,313.65,694.01
2014-12-28 15:00:00,313.65,316.25,313.33,316.13,726.54
2014-12-28 16:00:00,316.13,317.42,315.21,315.9,740.3
2014-12-28 17:00:00,315.9,316.76,315.0,315.98,1108.55
2014-12-28 18:00:00,315.98,318.62,315.86,317.18,853.74
2014-12-28 19:00:00,317.18,317.25,315.72,315.9,672.37
2014-12-28 20:00:00,315.9,317.71,315.9,317.1,813.05
2014-12-28 21:00:00,317.1,316.97,315.62,316.09,659.23
2014-12-28 22:00:00,316.09,316.95,315.27,316.31,678.44
2014-12-28 23:00:00,316.31,316.82,315.98,316.45,545.1
2014-12-29 00:00:00,316.45,319.88,316.3,319.7,1305.72
2014-12-29 01:00:00,319.7,321.4,319.0,320.15,665.57
2014-12-29 02:00:00,320.15,321.21,315.49,315.57,838.64
2014-12-29 03:00:00,315.57,319.74,317.74,318.59,442.0
2014-12-29 04:00:00,318.59,319.08,314.81,316.6,723.0
2014-12-29 05:00:00,316.6,318.93,315.58,316.76,711.22
2014-12-29 06:00:00,316.76,317.2,313.37,313.82,709.9
2014-12-29 07:00:00,313.82,314.91,313.32,314.24,192.63
2014-12-29 08:00:00,314.24,317.17,314.03,315.5,618.61
2014-12-29 09:00:00,315.5,316.06,311.88,313.39,957.62
2014-12-29 10:00:00,313.39,315.2,313.18,314.22,666.35
2014-12-29 11:00:00,314.22,313.46,310.39,312.58,1028.3
2014-12-29 12:00:00,312.58,316.68,313.26,316.31,752.59
2014-12-29 13:00:00,316.31,317.47,314.49,315.33,950.51
2014-12-29 14:00:00,315.33,316.71,313.86,315.81,762.78
2014-12-29 15:00:00,315.81,316.9,314.96,315.1,664.93
2014-12-29 16:00:00,315.1,316.2,313.13,314.84,1254.06
2014-12-29 17:00:00,314.84,315.45,313.66,314.69,961.9
2014-12-29 18:00:00,314.69,315.07,295.07,295.31,1704.82
2014-12-29 19:00:00,295.31,314.06,312.82,313.37,918.8
2014-12-29 20:00:00,313.37,314.68,313.58,314.43,1451.32
2014-12-29 21:00:00,314.43,315.14,312.86,314.3,1154.44
2014-12-29 22:00:00,314.3,314.7,313.45,314.42,408.17
2014-12-29 23:00:00,314.42,314.44,313.53,314.1,511.4
2014-12-30 00:00:00,314.1,314.53,310.99,314.02,2147.07
2014-12-30 01:00:00,314.02,314.82,313.05,314.32,541.94
2014-12-30 02:00:00,314.32,315.15,313.45,314.98,497.13
2014-12-30 03:00:00,314.98,315.65,314.35,315.17,450.23
2014-12-30 04:00:00,315.17,315.2,313.94,314.27,279.06
2014-12-30 05:00:00,314.27,314.68,312.87,313.58,293.68
2014-12-30 06:00:00,313.58,314.58,312.0,312.62,490.42
2014-12-30 07:00:00,312.62,313.18,311.58,312.59,410.25
2014-12-30 08:00:00,312.59,314.17,312.4,313.21,418.77
2014-12-30 09:00:00,313.21,313.21,312.11,313.07,534.61
2014-12-30 10:00:00,313.07,314.21,312.53,313.83,473.53
2014-12-30 11:00:00,313.83,314.15,309.68,310.49,1601.44
2014-12-30 12:00:00,310.49,311.61,309.46,310.96,787.29
2014-12-30 13:00:00,310.96,312.08,310.1,310.64,535.09
2014-12-30 14:00:00,310.64,311.14,309.3,309.7,948.18
2014-12-30 15:00:00,309.7,311.57,309.33,311.01,883.0
2014-12-30 16:00:00,311.01,315.76,311.32,315.56,2229.59
2014-12-30 17:00:00,315.56,315.41,312.3,312.5,1536.22
2014-12-30 18:00:00,312.5,314.68,312.72,313.6,900.31
2014-12-30 19:00:00,313.6,314.14,312.75,313.89,436.3
2014-12-30 20:00:00,313.89,314.55,310.95,312.32,2329.03
2014-12-30 21:00:00,312.32,312.32,309.94,310.23,2036.05
2014-12-30 22:00:00,310.23,312.86,310.47,312.45,1363.89
2014-12-30 23:00:00,312.45,312.07,310.46,311.07,654.36
2014-12-31 00:00:00,311.07,311.66,309.79,311.12,609.66
2014-12-31 01:00:00,311.12,311.12,309.7,310.21,462.5
2014-12-31 02:00:00,310.21,311.86,310.38,310.93,630.86
2014-12-31 03:00:00,310.93,311.84,309.92,310.02,636.47
2014-12-31 04:00:00,310.02,311.17,309.69,311.17,609.47
2014-12-31 05:00:00,311.17,311.53,310.31,311.21,469.38
2014-12-31 06:00:00,311.21,312.21,310.25,310.89,599.83
2014-12-31 07:00:00,310.89,315.4,312.37,314.11,321.73
2014-12-31 08:00:00,314.11,314.59,312.13,313.7,673.72
2014-12-31 09:00:00,313.7,314.77,312.56,314.16,749.58
2014-12-31 10:00:00,314.16,313.8,312.35,312.56,612.48
2014-12-31 11:00:00,312.56,313.87,311.91,312.02,676.45
2014-12-31 12:00:00,312.02,312.59,309.09,311.25,966.54
2014-12-31 13:00:00,311.25,311.13,307.86,310.98,1265.77
2014-12-31 14:00:00,310.98,312.3,310.81,312.14,711.22
2014-12-31 15:00:00,312.14,311.44,310.21,311.37,920.15
2014-12-31 16:00:00,311.37,316.1,311.95,316.0,2061.15
2014-12-31 17:00:00,316.0,318.34,315.48,315.82,1495.69
2014-12-31 18:00:00,315.82,316.68,315.04,316.03,633.58
2014-12-31 19:00:00,316.03,317.21,315.3,316.53,668.31
2014-12-31 20:00:00,316.53,317.09,315.12,316.68,923.58
2014-12-31 21:00:00,316.68,318.11,315.81,317.56,951.5
2014-12-31 22:00:00,317.56,318.71,316.23,317.83,1467.3
2014-12-31 23:00:00,317.83,319.57,317.72,318.78,1379.41
2015-01-01 00:00:00,318.78,321.31,317.41,319.33,1283.38
2015-01-01 01:00:00,319.33,319.63,316.88,317.54,724.45
2015-01-01 02:00:00,317.54,319.06,316.45,317.4,499.8
2015-01-01 03:00:00,317.4,317.4,316.24,317.04,313.74
2015-01-01 04:00:00,317.04,318.63,317.94,318.26,137.35
2015-01-01 05:00:00,318.26,317.97,314.63,315.12,1549.21
2015-01-01 06:00:00,315.12,316.29,314.81,315.78,379.51
2015-01-01 07:00:00,315.78,318.42,316.62,317.65,166.08
2015-01-01 08:00:00,317.65,316.15,314.17,315.11,401.08
2015-01-01 09:00:00,315.11,317.39,315.28,316.46,664.6
2015-01-01 10:00:00,316.46,316.93,315.31,315.63,530.68
2015-01-01 11:00:00,315.63,316.78,315.38,315.94,439.46
