Date,Open,High,Low,Close,Volume
2019-10-10 04:00:00,193.53,194.51,193.82,193.91,69840.86
2019-10-10 05:00:00,193.91,193.67,192.89,193.07,82264.67
2019-10-10 06:00:00,193.07,194.46,193.52,193.6,89553.63
2019-10-10 07:00:00,193.6,194.16,192.43,192.77,129201.15
2019-10-10 08:00:00,192.77,191.99,190.7,190.79,112372.37
2019-10-10 09:00:00,190.79,190.06,182.54,189.55,130785.68
2019-10-10 10:00:00,189.55,190.48,186.47,189.63,118895.99
2019-10-10 11:00:00,189.63,190.94,189.99,190.25,102310.43
2019-10-10 12:00:00,190.25,189.96,188.09,189.88,117495.48
2019-10-10 13:00:00,189.88,192.32,189.85,192.15,139894.1
2019-10-10 14:00:00,192.15,192.56,191.45,192.13,151100.19
2019-10-10 15:00:00,192.13,193.53,192.75,192.84,101909.55
2019-10-10 16:00:00,192.84,193.12,192.01,192.26,82528.39
2019-10-10 17:00:00,192.26,191.86,190.92,190.92,64365.52
2019-10-10 18:00:00,190.92,191.94,191.17,191.77,65848.08
2019-10-10 19:00:00,191.77,193.01,192.49,192.58,63589.68
2019-10-10 20:00:00,192.58,192.74,191.97,192.65,81027.53
2019-10-10 21:00:00,192.65,193.12,191.92,192.61,71919.89
2019-10-10 22:00:00,192.61,193.58,192.55,192.63,61166.09
2019-10-10 23:00:00,192.63,192.56,191.53,191.96,74773.51
2019-10-11 00:00:00,191.96,191.28,190.42,190.76,83601.59
2019-10-11 01:00:00,190.76,191.38,190.52,191.29,58501.43
2019-10-11 02:00:00,191.29,191.9,191.22,191.56,63013.23
2019-10-11 03:00:00,191.56,193.4,191.85,193.14,78169.06
2019-10-11 04:00:00,193.14,198.06,196.05,196.31,146371.22
2019-10-11 05:00:00,196.31,189.87,185.98,188.85,273877.7
2019-10-11 06:00:00,188.85,188.72,186.69,187.71,149111.82
2019-10-11 07:00:00,187.71,187.03,186.27,186.77,76916.56
2019-10-11 08:00:00,186.77,186.55,185.97,186.47,110091.41
2019-10-11 09:00:00,186.47,186.41,185.83,185.83,87118.51
2019-10-11 10:00:00,185.83,187.11,186.44,186.69,63674.53
2019-10-11 11:00:00,186.69,185.48,184.15,184.57,102661.71
2019-10-11 12:00:00,184.57,185.84,185.09,185.59,62922.13
2019-10-11 13:00:00,185.59,186.4,185.48,186.4,69196.18
2019-10-11 14:00:00,186.4,185.56,184.48,184.56,75880.23
2019-10-11 15:00:00,184.56,185.52,184.93,185.01,74941.0
