Date,Open,High,Low,Close,Volume
2022-07-11 12:00:00,1142.59,1153.52,1138.51,1152.08,10965.18
2022-07-11 13:00:00,1152.08,1160.35,1130.33,1135.4,28046.36
2022-07-11 14:00:00,1135.4,1144.17,1128.19,1138.28,18294.42
2022-07-11 15:00:00,1138.28,1143.07,1133.74,1142.64,13037.04
2022-07-11 16:00:00,1142.64,1147.52,1139.42,1140.81,9836.9
2022-07-11 17:00:00,1140.81,1155.32,1140.64,1153.59,10224.05
2022-07-11 18:00:00,1153.59,1155.52,1146.62,1148.21,22506.18
2022-07-11 19:00:00,1148.21,1149.11,1135.44,1140.2,36278.6
2022-07-11 20:00:00,1140.2,1143.43,1133.52,1137.33,10762.23
2022-07-11 21:00:00,1137.33,1137.62,1117.58,1120.7,10722.52
2022-07-11 22:00:00,1120.7,1120.78,1085.3,1098.25,75445.32
2022-07-11 23:00:00,1098.25,1100.32,1090.76,1095.67,20552.35
2022-07-12 00:00:00,1095.67,1097.18,1081.99,1084.78,23122.9
2022-07-12 01:00:00,1084.78,1094.14,1083.9,1090.02,13432.87
2022-07-12 02:00:00,1090.02,1092.96,1088.24,1090.01,10845.67
2022-07-12 03:00:00,1090.01,1090.01,1080.56,1085.2,11260.51
2022-07-12 04:00:00,1085.2,1090.78,1083.91,1087.3,14355.49
2022-07-12 05:00:00,1087.3,1091.92,1085.97,1086.03,6074.28
2022-07-12 06:00:00,1086.03,1086.15,1076.04,1077.81,16755.59
2022-07-12 07:00:00,1077.81,1078.42,1061.9,1067.92,26620.18
2022-07-12 08:00:00,1067.92,1069.37,1060.32,1066.08,26405.95
2022-07-12 09:00:00,1066.08,1067.99,1053.06,1053.47,16341.48
2022-07-12 10:00:00,1053.47,1063.71,1053.32,1056.94,10534.78
2022-07-12 11:00:00,1056.94,1070.38,1056.24,1064.98,17025.61
2022-07-12 12:00:00,1064.98,1073.93,1064.53,1071.75,13613.32
2022-07-12 13:00:00,1071.75,1080.79,1065.24,1066.14,28884.13
2022-07-12 14:00:00,1066.14,1076.09,1060.86,1075.11,30263.88
2022-07-12 15:00:00,1075.11,1082.02,1073.67,1074.7,33434.14
2022-07-12 16:00:00,1074.7,1087.27,1073.76,1082.14,30571.36
2022-07-12 17:00:00,1082.14,1083.23,1072.11,1075.05,25453.81
2022-07-12 18:00:00,1075.05,1075.57,1059.57,1060.23,22500.08
2022-07-12 19:00:00,1060.23,1060.23,1032.47,1040.63,70151.84
2022-07-12 20:00:00,1040.63,1049.11,1036.69,1046.27,21172.75
2022-07-12 21:00:00,1046.27,1050.26,1039.78,1039.78,9013.01
2022-07-12 22:00:00,1039.78,1048.23,1035.41,1041.76,16685.99
2022-07-12 23:00:00,1041.76,1047.55,1034.09,1037.37,19500.21
2022-07-13 00:00:00,1037.37,1045.33,1034.55,1041.47,21876.4
2022-07-13 01:00:00,1041.47,1047.76,1040.32,1045.95,11217.09
2022-07-13 02:00:00,1045.95,1058.59,1045.94,1055.82,12546.44
2022-07-13 03:00:00,1055.82,1057.39,1050.13,1051.34,7849.62
2022-07-13 04:00:00,1051.34,1056.28,1048.4,1050.81,10067.39
2022-07-13 05:00:00,1050.81,1062.26,1049.29,1057.89,8837.84
2022-07-13 06:00:00,1057.89,1060.7,1054.41,1060.7,8476.18
2022-07-13 07:00:00,1060.7,1070.96,1056.08,1068.48,13764.04
2022-07-13 08:00:00,1068.48,1078.32,1064.92,1075.47,17769.8
2022-07-13 09:00:00,1075.47,1077.38,1071.62,1072.94,5685.65
2022-07-13 10:00:00,1072.94,1075.06,1067.29,1071.23,7438.73
2022-07-13 11:00:00,1071.23,1084.03,1069.52,1080.87,18277.44
2022-07-13 12:00:00,1080.87,1101.2,1009.82,1028.61,166153.94
2022-07-13 13:00:00,1028.61,1045.22,1015.67,1041.09,143335.07
2022-07-13 14:00:00,1041.09,1071.55,1032.04,1065.56,77977.85
2022-07-13 15:00:00,1065.56,1073.05,1055.35,1059.92,34755.16
2022-07-13 16:00:00,1059.92,1073.12,1048.79,1072.81,27807.19
2022-07-13 17:00:00,1072.81,1096.6,1071.56,1093.64,43959.02
2022-07-13 18:00:00,1093.64,1094.13,1081.32,1089.7,33023.06
2022-07-13 19:00:00,1089.7,1092.45,1074.42,1075.6,20125.11
2022-07-13 20:00:00,1075.6,1080.1,1074.16,1075.87,13149.35
2022-07-13 21:00:00,1075.87,1091.1,1075.02,1089.59,12808.56
2022-07-13 22:00:00,1089.59,1095.85,1082.62,1085.65,17932.41
2022-07-13 23:00:00,1085.65,1117.22,1085.41,1114.57,34921.59
2022-07-14 00:00:00,1114.57,1121.85,1108.87,1113.53,24908.96
