Date,Open,High,Low,Close,Volume
2017-09-23 04:00:00,263.38,267.65,263.21,267.52,16320.23
2017-09-23 05:00:00,267.52,269.2,265.25,266.52,15814.8
2017-09-23 06:00:00,266.52,268.14,266.38,267.2,8696.91
2017-09-23 07:00:00,267.2,268.56,266.93,267.61,8731.2
2017-09-23 08:00:00,267.61,271.12,267.53,269.87,17859.42
2017-09-23 09:00:00,269.87,272.05,268.47,271.61,10235.42
2017-09-23 10:00:00,271.61,280.38,271.11,280.29,36215.4
2017-09-23 11:00:00,280.29,285.67,277.34,284.77,51387.49
2017-09-23 12:00:00,284.77,285.63,279.18,279.5,32910.08
2017-09-23 13:00:00,279.5,282.35,276.7,281.84,19954.84
2017-09-23 14:00:00,281.84,282.19,278.81,281.9,14098.0
2017-09-23 15:00:00,281.9,281.9,278.35,279.01,16557.44
2017-09-23 16:00:00,279.01,282.58,278.36,282.57,16816.51
2017-09-23 17:00:00,282.57,284.19,281.71,281.83,27904.12
2017-09-23 18:00:00,281.83,283.21,279.91,280.47,11161.37
2017-09-23 19:00:00,280.47,284.31,280.25,282.99,13816.53
2017-09-23 20:00:00,282.99,284.4,282.99,283.36,11089.24
2017-09-23 21:00:00,283.36,283.37,281.26,281.59,9143.82
2017-09-23 22:00:00,281.59,283.22,281.5,282.42,6290.05
2017-09-23 23:00:00,282.42,286.72,282.42,286.14,20491.37
2017-09-24 00:00:00,286.14,286.58,284.22,284.23,14405.71
2017-09-24 01:00:00,284.23,292.32,283.99,291.12,35056.68
2017-09-24 02:00:00,291.12,293.39,288.79,293.05,30216.3
2017-09-24 03:00:00,293.05,294.54,290.76,294.07,26394.59
2017-09-24 04:00:00,294.07,294.11,280.11,282.77,70317.24
2017-09-24 05:00:00,282.77,285.16,280.97,283.32,24218.94
2017-09-24 06:00:00,283.32,284.49,279.21,279.83,21456.35
2017-09-24 07:00:00,279.83,280.72,276.25,280.52,31510.93
2017-09-24 08:00:00,280.52,282.27,279.72,279.77,10614.22
2017-09-24 09:00:00,279.77,280.15,277.76,279.23,9545.35
2017-09-24 10:00:00,279.23,281.41,278.99,280.29,8761.43
2017-09-24 11:00:00,280.29,283.16,279.49,281.93,11435.41
2017-09-24 12:00:00,281.93,284.21,281.54,284.08,7099.39
2017-09-24 13:00:00,284.08,288.96,284.0,287.36,24148.1
2017-09-24 14:00:00,287.36,287.63,284.33,285.31,14489.02
2017-09-24 15:00:00,285.31,287.57,284.55,286.85,11574.22
2017-09-24 16:00:00,286.85,288.08,285.02,285.86,7908.94
2017-09-24 17:00:00,286.6,286.88,285.55,286.77,14919.77
2017-09-24 18:00:00,286.58,286.67,280.03,282.69,26657.94
2017-09-24 19:00:00,282.69,285.96,280.96,285.89,14284.87
2017-09-24 20:00:00,285.89,286.05,283.34,284.45,11473.05
2017-09-24 21:00:00,284.45,286.38,284.32,284.6,8209.88
2017-09-24 22:00:00,284.6,287.74,283.91,287.16,14393.76
2017-09-24 23:00:00,287.16,287.55,281.99,282.6,13750.02
2017-09-25 00:00:00,282.6,283.61,282.48,283.4,8058.49
2017-09-25 01:00:00,283.4,284.53,282.72,282.75,7186.82
2017-09-25 02:00:00,282.75,291.33,282.71,288.65,52428.58
2017-09-25 03:00:00,288.65,289.48,286.51,287.47,19324.5
2017-09-25 04:00:00,287.47,291.55,287.45,290.4,19089.15
2017-09-25 05:00:00,290.4,290.47,288.48,288.54,10729.57
2017-09-25 06:00:00,288.54,289.29,288.09,288.88,7881.86
2017-09-25 07:00:00,288.88,291.31,288.16,290.24,11373.32
2017-09-25 08:00:00,290.24,290.35,288.2,289.27,8019.87
2017-09-25 09:00:00,289.27,289.83,288.74,289.06,6034.09
2017-09-25 10:00:00,289.06,290.06,288.08,290.05,10128.94
2017-09-25 11:00:00,290.05,290.23,286.81,287.73,14314.17
2017-09-25 12:00:00,287.73,288.84,287.49,288.32,9750.01
2017-09-25 13:00:00,288.32,289.19,287.72,288.04,8874.13
2017-09-25 14:00:00,288.04,296.65,287.95,295.34,72175.08
2017-09-25 15:00:00,295.34,295.35,293.08,294.61,26323.86
2017-09-25 16:00:00,294.61,297.01,293.18,293.58,38707.34
2017-09-25 17:00:00,293.58,294.61,291.96,292.89,22223.71
2017-09-25 18:00:00,292.89,294.72,292.36,293.7,13805.79
2017-09-25 19:00:00,293.7,294.86,293.26,294.64,8093.03
2017-09-25 20:00:00,294.64,296.56,294.35,296.08,17948.1
2017-09-25 21:00:00,296.08,296.69,295.03,296.61,10258.45
2017-09-25 22:00:00,296.61,296.87,294.83,295.23,14619.73
2017-09-25 23:00:00,295.23,295.34,294.0,294.89,13800.21
2017-09-26 00:00:00,294.89,295.64,294.65,295.1,9464.24
2017-09-26 01:00:00,295.1,295.89,295.1,295.37,7561.47
2017-09-26 02:00:00,295.37,295.78,295.12,295.47,10101.69
2017-09-26 03:00:00,295.47,295.57,293.1,293.16,19009.23
2017-09-26 04:00:00,293.16,294.51,292.64,293.64,14622.37
2017-09-26 05:00:00,293.64,293.97,288.9,289.41,22399.67
2017-09-26 06:00:00,289.41,291.2,289.39,290.95,12748.22
2017-09-26 07:00:00,290.95,293.35,290.76,292.77,10671.63
2017-09-26 08:00:00,292.77,292.86,291.76,292.42,5512.46
2017-09-26 09:00:00,293.24,293.91,292.81,293.08,10713.74
2017-09-26 10:00:00,291.99,295.12,291.99,293.82,9202.86
2017-09-26 11:00:00,294.14,295.52,294.41,294.73,14307.41
2017-09-26 12:00:00,293.5,294.67,293.1,293.15,11449.46
2017-09-26 13:00:00,293.15,293.26,291.48,291.73,9835.33
2017-09-26 14:00:00,291.73,292.39,291.03,291.25,15207.67
2017-09-26 15:00:00,291.25,291.29,290.03,290.66,13018.36
2017-09-26 16:00:00,290.66,290.86,287.01,288.94,21611.26
2017-09-26 17:00:00,288.94,290.75,288.87,290.08,14503.44
2017-09-26 18:00:00,290.08,290.18,289.0,289.47,6480.4
2017-09-26 19:00:00,289.47,289.78,288.48,288.98,9850.54
2017-09-26 20:00:00,288.98,289.57,288.38,289.22,8592.05
2017-09-26 21:00:00,289.22,290.55,289.22,289.99,6373.54
2017-09-26 22:00:00,289.99,290.58,287.93,288.64,8594.5
2017-09-26 23:00:00,288.64,289.5,288.18,288.64,8468.2
2017-09-27 00:00:00,288.64,290.08,288.26,289.78,7437.32
2017-09-27 01:00:00,289.78,290.45,288.48,288.48,9921.05
2017-09-27 02:00:00,288.48,289.42,287.83,289.33,8338.33
2017-09-27 03:00:00,289.33,292.37,289.19,291.91,17680.34
2017-09-27 04:00:00,291.91,292.56,290.69,291.14,10523.28
2017-09-27 05:00:00,291.14,291.53,290.39,291.53,7279.09
2017-09-27 06:00:00,291.53,291.63,289.57,290.23,7161.0
2017-09-27 07:00:00,290.23,290.73,289.56,290.18,7055.99
2017-09-27 08:00:00,290.64,291.39,290.09,291.08,11844.27
2017-09-27 09:00:00,290.34,291.09,290.04,290.98,5520.2
2017-09-27 10:00:00,290.98,296.4,290.98,296.24,53981.09
2017-09-27 11:00:00,296.24,297.58,295.9,296.89,25531.16
2017-09-27 12:00:00,296.89,297.09,296.07,296.61,18047.88
2017-09-27 13:00:00,296.61,296.84,294.27,294.68,17469.42
2017-09-27 14:00:00,294.68,298.0,294.64,297.9,22862.08
2017-09-27 15:00:00,297.9,302.52,297.9,299.76,70535.4
2017-09-27 16:00:00,299.76,300.1,298.3,298.36,14814.34
2017-09-27 17:00:00,298.36,299.16,298.18,298.64,9685.81
2017-09-27 18:00:00,298.64,305.34,298.39,305.18,53124.4
2017-09-27 19:00:00,305.18,309.35,303.96,309.15,37914.08
2017-09-27 20:00:00,309.15,309.15,305.96,306.96,29183.33
2017-09-27 21:00:00,306.96,312.64,306.3,311.25,27440.09
2017-09-27 22:00:00,311.25,312.43,308.0,309.85,35188.68
2017-09-27 23:00:00,309.85,311.53,309.44,309.97,17856.76
2017-09-28 00:00:00,309.97,310.24,307.25,307.61,14761.5
2017-09-28 01:00:00,307.61,308.92,306.53,306.66,13103.93
2017-09-28 02:00:00,306.66,306.77,304.46,305.32,17042.62
2017-09-28 03:00:00,305.32,309.06,305.0,308.95,20854.57
2017-09-28 04:00:00,308.95,310.17,306.45,309.92,19375.47
2017-09-28 05:00:00,309.92,310.18,307.76,307.79,13169.47
2017-09-28 06:00:00,307.79,308.94,307.07,308.02,13337.68
2017-09-28 07:00:00,308.02,308.43,306.38,306.52,11413.02
2017-09-28 08:00:00,306.52,308.74,306.4,308.12,12302.11
2017-09-28 09:00:00,308.12,308.87,306.6,307.8,16851.07
2017-09-28 10:00:00,307.8,307.8,301.94,302.63,39020.67
2017-09-28 11:00:00,302.63,304.75,301.91,302.75,18715.78
2017-09-28 12:00:00,302.75,303.14,301.63,302.96,15224.36
2017-09-28 13:00:00,302.96,303.32,302.17,302.36,11656.92
2017-09-28 14:00:00,302.36,302.5,299.33,300.92,30291.56
2017-09-28 15:00:00,300.92,301.04,298.18,300.1,25770.19
2017-09-28 16:00:00,300.1,303.03,300.06,301.33,18992.52
2017-09-28 17:00:00,301.33,303.15,300.74,302.32,15164.98
2017-09-28 18:00:00,302.32,302.36,300.0,300.06,8513.6
2017-09-28 19:00:00,300.06,301.49,299.79,299.96,10426.85
2017-09-28 20:00:00,299.96,301.34,299.46,301.18,13766.44
2017-09-28 21:00:00,301.18,303.01,300.65,302.52,8919.37
2017-09-28 22:00:00,302.52,303.5,301.69,301.76,7899.07
2017-09-28 23:00:00,301.76,303.27,301.33,302.77,5417.6
2017-09-29 00:00:00,302.77,303.54,302.1,302.25,8762.07
2017-09-29 01:00:00,302.25,302.5,298.6,298.78,17135.69
