Date,Open,High,Low,Close,Volume
2021-06-17 00:00:00,38345.41,38641.3,38234.17,38633.44,1607.01
2021-06-17 01:00:00,38633.44,38782.69,38562.23,38662.41,956.64
2021-06-17 02:00:00,38662.41,38863.46,38644.47,38715.57,1059.54
2021-06-17 03:00:00,38715.57,38969.85,38714.32,38872.41,1168.07
2021-06-17 04:00:00,38872.41,39081.77,38785.34,38823.67,1255.63
2021-06-17 05:00:00,38823.67,38868.09,38663.34,38715.87,937.38
2021-06-17 06:00:00,38715.87,39278.79,38715.56,39238.75,1702.57
2021-06-17 07:00:00,39238.75,39391.54,39138.91,39216.72,1417.09
2021-06-17 08:00:00,39216.72,39413.14,39097.28,39286.36,1554.64
2021-06-17 09:00:00,39286.36,39537.42,39147.19,39503.52,1413.55
2021-06-17 10:00:00,39503.52,39535.9,39217.47,39256.95,733.22
2021-06-17 11:00:00,39256.95,39309.15,39107.53,39162.29,744.7
2021-06-17 12:00:00,39162.29,39178.28,38640.65,38787.9,2181.42
2021-06-17 13:00:00,38787.9,38870.97,38643.44,38722.72,1199.09
2021-06-17 14:00:00,38722.72,38956.33,38458.35,38910.34,2295.14
2021-06-17 15:00:00,38910.34,39123.35,38795.86,39019.41,1623.12
2021-06-17 16:00:00,39019.41,39102.47,38273.56,38492.55,3132.01
2021-06-17 17:00:00,38492.55,38528.2,37620.96,37688.92,4906.0
2021-06-17 18:00:00,37688.92,37898.32,37551.88,37758.44,3018.16
2021-06-17 19:00:00,37758.44,37930.82,37664.44,37712.9,1819.19
2021-06-17 20:00:00,37712.9,37854.52,37386.57,37746.68,2375.21
2021-06-17 21:00:00,37746.68,37836.15,37543.47,37750.92,1179.46
2021-06-17 22:00:00,37750.92,37964.22,37622.39,37959.2,1248.59
2021-06-17 23:00:00,37959.2,38217.72,37822.14,38082.3,2063.67
2021-06-18 00:00:00,38082.3,38201.23,37609.21,37685.65,1378.29
2021-06-18 01:00:00,37685.65,37799.7,37531.91,37658.04,1788.92
