Date,Open,High,Low,Close,Volume
2013-12-24 04:00:00,655.17,655.88,655.17,655.88,2.787
2013-12-24 05:00:00,749.0,753.4,682.44,710.43,3.551
2013-12-24 06:00:00,710.43,989.03,603.75,946.43,6.261
2013-12-24 07:00:00,655.88,655.88,650.33,650.33,2.011
2013-12-24 08:00:00,650.33,659.85,650.33,658.56,5.026
2013-12-24 09:00:00,658.56,659.77,653.24,653.24,0.9374
2013-12-24 10:00:00,981.0,981.0,655.44,655.44,0.6432
2013-12-24 11:00:00,653.24,656.26,653.24,656.26,1.355
2013-12-24 12:00:00,656.26,656.5,649.39,649.39,4.735
2013-12-24 13:00:00,649.39,652.68,642.26,652.68,1.148
2013-12-24 14:00:00,652.68,652.68,647.12,651.67,3.149
2013-12-24 15:00:00,651.67,653.17,651.67,653.17,46.43
2013-12-24 16:00:00,653.17,658.57,642.0,642.0,15.99
2013-12-24 17:00:00,642.0,658.56,642.0,658.55,20.3
2013-12-24 18:00:00,658.55,666.13,657.83,657.83,29.38
2013-12-24 19:00:00,684.49,1100.0,589.51,674.22,43.39
2013-12-24 20:00:00,657.83,666.13,657.83,666.13,10.26
2013-12-24 21:00:00,683.28,1026.24,593.54,1001.0,22.97
2013-12-24 22:00:00,1001.0,1025.97,576.6,851.5,5.239
2013-12-24 23:00:00,666.13,666.13,659.79,659.79,5.231
2013-12-25 00:00:00,659.79,659.79,659.79,659.79,5.024
2013-12-25 01:00:00,659.79,665.67,652.38,661.93,6.894
2013-12-25 02:00:00,863.08,1100.0,688.71,841.13,5.52
2013-12-25 03:00:00,841.13,1001.0,722.67,1001.0,1.007
2013-12-25 04:00:00,1001.0,1001.0,685.44,985.32,1.837
2013-12-25 05:00:00,661.93,667.84,642.0,651.83,5.02
2013-12-25 06:00:00,651.83,655.87,651.83,655.87,1.865
2013-12-25 07:00:00,655.87,655.87,645.43,653.91,1.428
2013-12-25 08:00:00,653.91,677.7,653.91,669.43,1.926
2013-12-25 09:00:00,669.43,669.43,664.13,667.0,0.5652
2013-12-25 10:00:00,989.84,1027.86,639.81,653.6,3.051
2013-12-25 11:00:00,653.6,700.92,594.0,700.92,2.336
2013-12-25 12:00:00,667.0,671.0,661.67,661.67,0.2926
2013-12-25 13:00:00,661.67,669.27,661.12,669.27,0.03649
2013-12-25 14:00:00,669.27,669.27,661.53,661.53,1.462
2013-12-25 15:00:00,661.53,664.0,661.53,664.0,3.859
2013-12-25 16:00:00,664.0,664.0,664.0,664.0,1.964
2013-12-25 17:00:00,714.09,834.39,659.0,834.39,2.061
2013-12-25 18:00:00,834.39,1221.17,540.76,700.66,6.788
2013-12-25 19:00:00,664.0,671.0,664.0,671.0,3.595
2013-12-25 20:00:00,748.38,893.7,680.14,805.42,0.8678
2013-12-25 21:00:00,671.0,680.0,669.27,680.0,9.026
2013-12-25 22:00:00,680.0,680.01,676.0,676.0,3.168
2013-12-25 23:00:00,676.0,684.51,676.0,684.51,3.625
2013-12-26 00:00:00,684.51,690.0,676.0,689.35,8.256
2013-12-26 01:00:00,689.35,699.05,689.35,699.05,2.493
2013-12-26 02:00:00,699.05,713.94,696.64,704.99,4.875
2013-12-26 03:00:00,704.99,704.99,680.0,693.16,1.473
2013-12-26 04:00:00,693.16,696.46,690.51,692.93,4.684
2013-12-26 05:00:00,692.93,699.06,692.93,699.06,1.824
2013-12-26 06:00:00,853.49,1000.0,693.87,780.0,2.933
2013-12-26 07:00:00,780.0,939.71,687.74,694.62,1.656
2013-12-26 08:00:00,699.06,715.0,699.06,707.16,4.18
2013-12-26 09:00:00,707.16,720.0,707.16,720.0,1.838
2013-12-26 10:00:00,720.0,720.88,720.0,720.88,0.6846
2013-12-26 11:00:00,720.88,720.88,717.19,720.88,1.265
2013-12-26 12:00:00,720.88,722.21,701.47,701.47,8.575
2013-12-26 13:00:00,701.47,712.05,701.47,702.25,1.42
2013-12-26 14:00:00,702.25,719.08,702.25,719.08,11.31
2013-12-26 15:00:00,719.08,720.3,712.15,720.3,10.17
2013-12-26 16:00:00,720.3,730.0,720.3,730.0,19.49
2013-12-26 17:00:00,730.0,739.68,729.88,739.68,29.36
2013-12-26 18:00:00,739.68,770.64,739.68,754.17,41.69
2013-12-26 19:00:00,754.17,771.0,745.7,753.87,20.18
2013-12-26 20:00:00,753.87,760.12,749.94,749.94,36.26
2013-12-26 21:00:00,749.94,749.94,723.01,723.34,59.21
2013-12-26 22:00:00,723.34,764.4,723.34,750.0,44.12
2013-12-26 23:00:00,750.0,760.0,750.0,759.86,18.41
2013-12-27 00:00:00,759.86,759.86,752.34,752.34,14.97
2013-12-27 01:00:00,752.34,757.65,752.34,757.65,7.241
2013-12-27 02:00:00,757.65,757.65,749.99,749.99,22.55
2013-12-27 03:00:00,749.99,749.99,740.15,740.15,5.356
2013-12-27 04:00:00,740.15,742.65,734.0,740.07,6.126
2013-12-27 05:00:00,740.07,744.81,732.34,732.34,2.94
2013-12-27 06:00:00,732.34,734.12,720.27,728.99,4.959
2013-12-27 07:00:00,728.99,735.0,720.0,731.95,2.338
2013-12-27 08:00:00,731.95,731.95,726.83,727.0,0.6048
2013-12-27 09:00:00,727.0,750.0,720.0,737.71,5.12
2013-12-27 10:00:00,737.71,741.77,737.71,741.77,2.541
2013-12-27 11:00:00,741.77,743.01,741.77,743.01,0.8708
2013-12-27 12:00:00,743.01,761.49,743.01,761.49,4.5
2013-12-27 13:00:00,761.49,769.01,743.01,769.01,2.061
2013-12-27 14:00:00,769.01,769.01,743.01,743.01,1.326
2013-12-27 15:00:00,743.01,748.79,727.87,727.87,5.454
2013-12-27 16:00:00,727.87,734.53,727.87,731.98,14.95
2013-12-27 17:00:00,731.98,740.68,731.98,740.68,15.36
2013-12-27 18:00:00,740.68,740.68,729.41,729.41,44.49
2013-12-27 19:00:00,729.41,729.41,725.0,725.0,35.15
2013-12-27 20:00:00,725.0,734.98,725.0,734.98,71.7
2013-12-27 21:00:00,734.98,734.98,714.15,731.86,61.51
2013-12-27 22:00:00,731.86,731.86,714.15,723.15,48.79
2013-12-27 23:00:00,723.15,731.86,716.67,731.86,36.79
2013-12-28 00:00:00,731.86,741.0,731.86,741.0,14.53
2013-12-28 01:00:00,741.0,741.0,737.0,737.0,4.633
2013-12-28 02:00:00,859.67,1055.0,714.8,750.0,4.1
2013-12-28 03:00:00,750.0,1325.49,742.2,919.55,5.185
2013-12-28 04:00:00,737.0,741.04,737.0,741.04,3.063
2013-12-28 05:00:00,741.04,741.04,724.2,724.2,5.731
2013-12-28 06:00:00,1126.64,1132.44,817.94,1132.44,1.552
2013-12-28 07:00:00,1132.44,1132.44,882.05,1055.0,0.8076
2013-12-28 08:00:00,724.2,736.88,724.2,736.88,2.99
2013-12-28 09:00:00,736.88,745.2,736.88,745.19,1.051
2013-12-28 10:00:00,890.0,1145.0,635.0,635.0,0.3723
2013-12-28 11:00:00,635.0,746.1,635.0,746.1,0.0885
2013-12-28 12:00:00,745.19,745.19,736.32,744.32,0.6773
2013-12-28 13:00:00,744.32,744.32,737.35,737.35,0.8581
2013-12-28 14:00:00,737.35,742.58,737.35,742.58,1.579
