Date,Open,High,Low,Close,Volume
2018-08-21 04:00:00,276.86,276.71,275.45,276.02,35646.81
2018-08-21 05:00:00,276.02,277.48,276.72,277.16,35538.75
2018-08-21 06:00:00,276.76,280.58,276.71,278.87,24556.44
2018-08-21 07:00:00,279.82,280.38,279.61,279.8,41315.41
2018-08-21 08:00:00,279.25,285.46,279.25,284.68,30403.69
2018-08-21 09:00:00,284.94,283.71,282.23,282.81,55291.44
2018-08-21 10:00:00,282.81,283.68,282.77,283.03,53363.3
2018-08-21 11:00:00,283.03,282.84,282.0,282.13,37872.08
2018-08-21 12:00:00,282.13,282.06,280.9,281.67,40333.61
2018-08-21 13:00:00,280.96,281.18,275.19,275.55,26243.41
2018-08-21 14:00:00,275.55,278.35,272.67,277.39,31838.87
2018-08-21 15:00:00,278.36,278.02,275.96,276.22,38115.87
2018-08-21 16:00:00,275.43,277.91,271.19,276.35,24483.09
2018-08-21 17:00:00,276.96,276.6,274.6,275.12,49573.48
2018-08-21 18:00:00,275.18,277.95,275.81,277.3,47298.73
2018-08-21 19:00:00,277.3,278.08,276.6,277.7,34874.73
2018-08-21 20:00:00,277.7,278.49,277.45,277.97,41655.0
2018-08-21 21:00:00,277.97,280.63,278.17,279.79,43474.42
2018-08-21 22:00:00,279.79,281.44,280.2,281.11,30646.76
2018-08-21 23:00:00,281.13,281.97,281.13,281.78,40371.33
2018-08-22 00:00:00,281.78,281.43,279.42,279.68,35403.34
2018-08-22 01:00:00,278.85,298.27,278.85,295.57,102417.7
2018-08-22 02:00:00,295.57,299.0,290.36,292.08,51311.02
2018-08-22 03:00:00,292.08,292.11,290.0,291.55,27077.49
2018-08-22 04:00:00,291.55,292.6,288.32,288.66,18184.52
2018-08-22 05:00:00,288.66,288.72,285.15,286.23,26621.43
2018-08-22 06:00:00,286.23,286.61,283.27,285.19,27571.33
2018-08-22 07:00:00,285.19,285.9,282.09,282.34,24380.74
2018-08-22 08:00:00,283.35,284.96,283.69,284.29,47883.41
2018-08-22 09:00:00,284.29,285.13,283.86,284.33,37715.72
2018-08-22 10:00:00,284.33,285.27,283.54,284.27,41434.32
2018-08-22 11:00:00,284.27,285.61,284.0,285.47,44397.7
2018-08-22 12:00:00,285.41,285.37,284.44,284.97,40449.86
2018-08-22 13:00:00,284.73,285.57,283.88,284.99,19999.94
2018-08-22 14:00:00,285.36,285.57,284.17,284.31,39116.12
2018-08-22 15:00:00,283.79,284.51,275.41,275.42,39898.15
2018-08-22 16:00:00,275.42,277.31,273.27,275.75,69409.49
2018-08-22 17:00:00,276.24,277.19,276.03,276.1,33185.45
2018-08-22 18:00:00,275.57,275.61,271.01,271.13,21338.68
2018-08-22 19:00:00,271.13,272.44,269.56,271.49,26863.84
2018-08-22 20:00:00,271.49,272.07,267.58,267.64,39376.16
2018-08-22 21:00:00,267.64,267.7,262.25,266.65,44088.37
2018-08-22 22:00:00,266.66,271.89,259.61,269.03,81228.78
2018-08-22 23:00:00,269.03,272.56,268.43,270.37,25068.59
2018-08-23 00:00:00,270.62,274.98,273.18,274.72,46469.11
2018-08-23 01:00:00,274.72,275.12,273.32,274.03,47383.83
2018-08-23 02:00:00,274.09,274.95,273.99,274.37,42490.36
2018-08-23 03:00:00,274.37,274.1,270.38,272.11,45300.63
2018-08-23 04:00:00,272.18,271.87,270.2,270.84,38960.9
2018-08-23 05:00:00,270.5,273.94,269.42,273.18,22053.71
2018-08-23 06:00:00,273.33,273.86,272.89,273.8,36891.69
2018-08-23 07:00:00,273.86,274.67,273.7,274.15,39567.55
2018-08-23 08:00:00,274.16,274.65,274.07,274.52,33551.54
2018-08-23 09:00:00,274.52,273.6,271.87,271.99,35596.47
2018-08-23 10:00:00,271.99,272.72,271.37,271.63,41505.43
2018-08-23 11:00:00,271.63,270.99,269.52,269.52,39910.74
2018-08-23 12:00:00,269.51,271.92,270.5,271.85,35907.31
2018-08-23 13:00:00,271.85,271.93,270.96,271.61,35071.81
2018-08-23 14:00:00,271.34,275.0,271.33,273.49,33878.71
2018-08-23 15:00:00,274.05,274.07,272.59,272.72,32956.66
2018-08-23 16:00:00,272.29,280.46,271.72,276.49,46296.6
2018-08-23 17:00:00,276.49,279.16,276.49,276.5,25938.33
2018-08-23 18:00:00,276.97,276.75,275.52,275.97,32160.39
2018-08-23 19:00:00,275.58,276.08,270.52,273.81,23723.3
2018-08-23 20:00:00,273.94,274.5,272.57,273.86,33809.56
2018-08-23 21:00:00,273.53,276.93,273.43,274.39,18249.54
2018-08-23 22:00:00,274.39,278.34,274.16,275.14,19317.7
2018-08-23 23:00:00,275.74,276.86,276.07,276.66,36257.88
2018-08-24 00:00:00,276.67,275.44,274.14,274.27,25010.66
2018-08-24 01:00:00,274.26,275.14,273.84,274.94,27814.38
2018-08-24 02:00:00,275.01,275.73,275.08,275.54,30238.33
2018-08-24 03:00:00,275.52,275.3,274.26,274.91,35046.38
2018-08-24 04:00:00,274.84,275.7,273.74,275.05,56774.41
2018-08-24 05:00:00,275.05,276.12,275.27,276.12,56515.31
2018-08-24 06:00:00,276.15,276.57,275.59,275.78,60225.75
2018-08-24 07:00:00,275.78,276.97,276.32,276.52,57441.91
2018-08-24 08:00:00,276.52,276.42,275.18,275.31,68341.23
2018-08-24 09:00:00,275.28,275.63,275.04,275.37,57622.3
2018-08-24 10:00:00,275.3,276.6,275.81,276.07,61497.75
2018-08-24 11:00:00,276.07,277.49,275.85,276.84,65221.85
2018-08-24 12:00:00,276.85,277.64,276.92,277.58,59317.22
2018-08-24 13:00:00,277.58,277.16,276.37,276.7,56205.53
2018-08-24 14:00:00,276.7,275.85,272.85,272.85,64373.29
2018-08-24 15:00:00,272.84,273.36,272.77,272.9,46530.94
2018-08-24 16:00:00,272.9,275.07,274.22,274.61,46931.48
2018-08-24 17:00:00,274.55,276.28,275.36,276.08,41900.84
2018-08-24 18:00:00,275.35,281.84,274.98,280.43,35790.78
2018-08-24 19:00:00,280.99,281.09,279.56,280.43,45195.4
2018-08-24 20:00:00,280.43,280.94,279.75,280.54,35479.48
2018-08-24 21:00:00,280.54,283.68,282.27,283.01,42818.09
2018-08-24 22:00:00,282.95,283.1,281.09,281.49,43430.48
2018-08-24 23:00:00,281.49,282.51,281.31,282.04,40905.13
2018-08-25 00:00:00,281.98,283.43,282.42,282.48,47094.49
2018-08-25 01:00:00,282.48,283.08,281.87,282.07,37971.18
2018-08-25 02:00:00,282.08,283.27,281.85,282.46,37258.45
2018-08-25 03:00:00,282.46,281.07,280.26,280.39,43468.61
2018-08-25 04:00:00,280.46,281.33,280.66,281.06,40181.87
2018-08-25 05:00:00,281.09,280.64,279.63,279.63,37719.91
2018-08-25 06:00:00,279.63,278.36,277.75,278.02,34972.86
2018-08-25 07:00:00,278.02,278.47,277.27,277.4,30874.8
2018-08-25 08:00:00,277.4,282.66,278.75,279.63,28584.75
2018-08-25 09:00:00,279.63,279.06,278.39,278.59,33763.83
2018-08-25 10:00:00,278.59,279.94,279.27,279.6,37920.23
2018-08-25 11:00:00,279.6,279.51,279.04,279.31,32884.66
