Date,Open,High,Low,Close,Volume
2022-06-19 02:00:00,18456.6,18502.66,18207.66,18373.36,2255.06
2022-06-19 03:00:00,18373.36,18717.39,18245.84,18285.49,2043.09
2022-06-19 04:00:00,18285.49,18588.17,18247.09,18484.13,1183.87
2022-06-19 05:00:00,18484.13,18518.71,17936.0,18105.57,3228.93
2022-06-19 06:00:00,18105.57,18440.63,18035.67,18236.82,2060.6
2022-06-19 07:00:00,18236.82,18513.27,18223.48,18283.47,1207.02
2022-06-19 08:00:00,18283.47,18680.05,18250.75,18641.6,1471.95
2022-06-19 09:00:00,18641.6,19263.08,18552.9,18979.08,2879.66
2022-06-19 10:00:00,18979.08,19994.5,18880.78,19876.97,6177.3
2022-06-19 11:00:00,19876.97,19948.3,19549.78,19665.7,1951.99
2022-06-19 12:00:00,19665.7,19891.88,19258.18,19320.36,2543.66
