Date,Open,High,Low,Close,Volume
2020-01-01 04:00:00,129.93,130.43,129.78,129.99,51476.81
2020-01-01 05:00:00,129.99,130.44,130.01,130.15,58920.41
2020-01-01 06:00:00,130.15,130.47,129.97,130.25,44730.39
2020-01-01 07:00:00,130.25,130.46,130.1,130.17,42680.75
2020-01-01 08:00:00,130.17,130.42,129.98,130.2,53330.7
2020-01-01 09:00:00,130.2,130.35,129.99,130.21,47127.62
2020-01-01 10:00:00,130.21,130.89,130.39,130.68,47677.58
2020-01-01 11:00:00,130.68,131.36,130.49,130.78,80833.19
2020-01-01 12:00:00,130.78,131.65,131.14,131.43,54854.02
2020-01-01 13:00:00,131.43,131.97,131.47,131.76,70779.55
2020-01-01 14:00:00,131.76,132.21,131.34,131.99,75704.86
2020-01-01 15:00:00,131.99,132.69,132.11,132.32,64460.41
2020-01-01 16:00:00,132.32,132.95,132.22,132.95,85423.53
2020-01-01 17:00:00,132.95,133.23,132.57,132.79,70834.78
2020-01-01 18:00:00,132.79,132.75,131.95,132.1,74717.46
2020-01-01 19:00:00,132.1,132.58,131.93,132.15,52999.38
2020-01-01 20:00:00,132.15,134.11,132.07,132.51,45646.26
2020-01-01 21:00:00,132.51,133.53,131.79,132.08,66360.69
2020-01-01 22:00:00,132.08,131.39,130.02,130.45,146011.82
2020-01-01 23:00:00,130.45,130.64,129.85,130.57,62730.2
2020-01-02 00:00:00,130.57,131.16,130.66,130.73,48534.81
2020-01-02 01:00:00,130.73,130.59,130.16,130.38,40283.29
2020-01-02 02:00:00,130.38,130.19,129.32,129.97,108985.34
2020-01-02 03:00:00,129.97,129.2,128.63,129.13,154671.03
2020-01-02 04:00:00,129.13,129.93,129.29,129.72,100837.31
2020-01-02 05:00:00,129.72,129.63,129.2,129.49,60519.98
2020-01-02 06:00:00,129.49,129.89,129.39,129.6,68858.82
2020-01-02 07:00:00,129.6,129.52,128.95,129.3,298947.01
2020-01-02 08:00:00,129.3,130.4,130.04,130.32,64872.71
2020-01-02 09:00:00,130.32,130.42,129.85,129.92,66796.99
2020-01-02 10:00:00,129.92,130.28,129.78,129.78,69025.57
2020-01-02 11:00:00,129.78,129.7,129.35,129.63,66053.52
2020-01-02 12:00:00,129.63,130.05,129.69,129.91,63936.72
2020-01-02 13:00:00,129.91,130.06,129.7,129.78,55178.97
2020-01-02 14:00:00,129.78,129.9,129.54,129.69,82843.07
2020-01-02 15:00:00,129.69,130.14,129.56,129.99,68446.91
2020-01-02 16:00:00,129.99,128.43,127.44,127.65,191259.73
2020-01-02 17:00:00,127.65,127.79,126.18,127.65,223761.48
