Date,Open,High,Low,Close,Volume
2018-03-08 04:00:00,735.76,747.09,735.68,744.87,11697.2
2018-03-08 05:00:00,746.15,750.12,745.9,746.1,17347.24
2018-03-08 06:00:00,746.1,748.29,741.36,747.32,19530.37
2018-03-08 07:00:00,747.99,758.31,746.66,757.95,11695.55
2018-03-08 08:00:00,757.65,760.2,754.24,759.11,17610.64
2018-03-08 09:00:00,759.86,772.51,759.75,772.09,12371.18
2018-03-08 10:00:00,771.09,769.62,766.51,766.81,19099.04
2018-03-08 11:00:00,766.81,763.5,760.41,763.0,17163.92
2018-03-08 12:00:00,764.84,765.1,742.31,745.62,16547.5
2018-03-08 13:00:00,745.6,751.63,738.41,751.42,14775.86
2018-03-08 14:00:00,751.42,753.51,742.65,743.38,9389.0
2018-03-08 15:00:00,743.38,752.45,743.2,751.23,10630.07
2018-03-08 16:00:00,751.23,751.4,715.71,717.58,38545.58
2018-03-08 17:00:00,717.57,718.02,698.52,707.65,65516.44
2018-03-08 18:00:00,707.65,716.29,703.16,714.26,19158.4
2018-03-08 19:00:00,714.19,714.21,709.92,713.71,13759.43
2018-03-08 20:00:00,713.7,714.42,706.45,709.49,11083.27
2018-03-08 21:00:00,709.5,712.32,701.88,703.1,18709.67
2018-03-08 22:00:00,703.12,703.62,688.84,692.5,24350.45
2018-03-08 23:00:00,692.5,703.48,692.48,698.83,16267.73
2018-03-09 00:00:00,698.83,706.89,698.53,704.27,13676.66
2018-03-09 01:00:00,704.22,704.24,681.14,685.15,30007.24
2018-03-09 02:00:00,685.15,685.38,669.28,676.73,47671.91
2018-03-09 03:00:00,676.73,682.83,667.9,682.83,22200.68
2018-03-09 04:00:00,682.83,682.85,657.5,660.84,44202.95
2018-03-09 05:00:00,661.29,666.37,651.02,652.21,29900.18
2018-03-09 06:00:00,652.21,677.13,642.06,676.59,46119.16
2018-03-09 07:00:00,676.54,682.23,671.89,674.78,28553.38
2018-03-09 08:00:00,674.77,682.24,668.4,672.14,25641.83
2018-03-09 09:00:00,672.14,673.97,655.61,660.61,23111.05
2018-03-09 10:00:00,660.74,676.27,655.95,675.23,17282.06
2018-03-09 11:00:00,675.23,686.14,671.62,686.12,17884.46
2018-03-09 12:00:00,686.17,697.01,686.09,696.12,21410.28
2018-03-09 13:00:00,696.32,697.36,686.2,692.03,15306.61
2018-03-09 14:00:00,692.01,710.12,691.75,710.11,26856.59
2018-03-09 15:00:00,710.1,711.41,692.14,698.65,28692.77
2018-03-09 16:00:00,698.65,705.64,681.05,683.88,30831.63
2018-03-09 17:00:00,683.88,695.54,682.55,688.23,17966.91
2018-03-09 18:00:00,688.23,700.54,687.73,696.94,17503.56
2018-03-09 19:00:00,697.09,697.43,680.22,689.58,15894.66
2018-03-09 20:00:00,689.45,698.92,687.33,697.2,14475.4
2018-03-09 21:00:00,697.2,704.3,692.84,699.6,23541.32
2018-03-09 22:00:00,699.7,711.51,696.54,711.5,13746.18
2018-03-09 23:00:00,711.5,730.46,710.59,726.92,26849.52
2018-03-10 00:00:00,726.76,736.28,726.74,736.24,23088.18
2018-03-10 01:00:00,736.21,747.82,734.01,742.35,25541.93
2018-03-10 02:00:00,742.4,745.04,732.69,736.95,14217.73
2018-03-10 03:00:00,736.95,737.35,723.87,732.14,19594.4
2018-03-10 04:00:00,732.19,739.59,724.59,735.17,12027.8
2018-03-10 05:00:00,735.17,735.6,727.05,735.52,9397.03
2018-03-10 06:00:00,736.6,743.68,740.09,740.94,20119.91
2018-03-10 07:00:00,740.88,734.18,730.62,731.37,18937.21
2018-03-10 08:00:00,731.44,732.16,730.38,731.87,16405.82
2018-03-10 09:00:00,731.93,724.75,721.98,724.57,18852.83
2018-03-10 10:00:00,724.48,733.79,727.62,729.02,18452.73
2018-03-10 11:00:00,729.03,733.1,730.57,732.54,17781.96
2018-03-10 12:00:00,732.49,728.2,726.71,727.45,14507.62
2018-03-10 13:00:00,727.54,727.59,726.1,726.84,13589.31
2018-03-10 14:00:00,727.44,740.53,727.02,739.01,8715.7
2018-03-10 15:00:00,737.75,733.17,729.79,732.7,19683.44
2018-03-10 16:00:00,732.68,736.47,734.3,735.15,14128.48
2018-03-10 17:00:00,735.84,735.89,716.4,716.5,13148.9
2018-03-10 18:00:00,716.5,716.54,703.43,712.02,17357.49
2018-03-10 19:00:00,712.0,715.28,703.32,714.76,9806.39
2018-03-10 20:00:00,714.76,714.76,690.57,690.87,26897.56
2018-03-10 21:00:00,690.87,690.91,681.38,682.23,21150.22
2018-03-10 22:00:00,682.23,689.99,678.65,689.34,14048.13
2018-03-10 23:00:00,689.35,689.41,680.98,682.3,10727.48
2018-03-11 00:00:00,682.3,682.3,663.58,664.32,20143.54
2018-03-11 01:00:00,664.32,679.15,664.32,675.22,20864.73
2018-03-11 02:00:00,675.22,682.68,672.65,682.64,13259.56
2018-03-11 03:00:00,682.64,683.12,672.44,679.0,10068.91
2018-03-11 04:00:00,679.12,684.2,677.98,682.28,11075.65
2018-03-11 05:00:00,682.28,696.71,681.27,696.71,10217.27
2018-03-11 06:00:00,696.77,696.84,693.14,695.7,14062.18
2018-03-11 07:00:00,696.15,696.39,687.02,690.08,9359.01
2018-03-11 08:00:00,689.52,696.77,695.44,696.06,13878.82
2018-03-11 09:00:00,695.89,687.68,683.01,686.64,20331.97
2018-03-11 10:00:00,686.2,688.77,680.9,688.48,17117.84
2018-03-11 11:00:00,688.51,707.59,683.78,706.85,13687.38
2018-03-11 12:00:00,706.85,720.33,705.7,712.69,18139.39
2018-03-11 13:00:00,712.69,721.81,710.79,710.8,12637.47
2018-03-11 14:00:00,710.8,718.11,709.31,712.86,9330.24
2018-03-11 15:00:00,712.86,715.87,700.96,701.17,12867.62
2018-03-11 16:00:00,701.17,713.11,701.16,709.82,12204.97
2018-03-11 17:00:00,709.81,731.86,709.01,730.15,19637.77
2018-03-11 18:00:00,730.15,735.01,726.78,727.26,17070.58
2018-03-11 19:00:00,727.27,729.62,724.74,728.86,11042.6
2018-03-11 20:00:00,728.86,728.99,715.0,723.62,12130.73
2018-03-11 21:00:00,725.36,719.81,716.48,719.72,13289.78
2018-03-11 22:00:00,718.39,727.8,717.96,721.14,11980.38
2018-03-11 23:00:00,721.14,723.18,716.45,720.36,7969.46
2018-03-12 00:00:00,720.37,725.15,720.35,724.28,7569.5
2018-03-12 01:00:00,724.31,730.48,721.27,722.97,11067.88
2018-03-12 02:00:00,722.97,726.8,721.89,724.71,7864.08
2018-03-12 03:00:00,724.71,725.91,712.91,716.03,12546.89
2018-03-12 04:00:00,717.36,728.11,723.62,724.77,15441.1
2018-03-12 05:00:00,724.79,727.87,724.52,725.77,18108.0
2018-03-12 06:00:00,725.77,728.8,725.72,728.42,18425.54
2018-03-12 07:00:00,728.22,728.99,726.59,727.84,19530.88
2018-03-12 08:00:00,727.66,725.62,722.47,724.95,17109.09
2018-03-12 09:00:00,724.56,739.14,722.24,737.25,13055.71
2018-03-12 10:00:00,737.4,739.87,732.26,734.1,11138.17
2018-03-12 11:00:00,737.02,739.17,736.8,737.89,20646.83
2018-03-12 12:00:00,737.89,736.31,734.05,735.62,15972.06
2018-03-12 13:00:00,734.82,734.83,728.2,729.27,13063.86
2018-03-12 14:00:00,729.27,729.41,698.62,700.11,29460.01
2018-03-12 15:00:00,699.97,703.35,693.36,695.41,21874.76
2018-03-12 16:00:00,695.41,701.11,687.71,699.14,23027.86
2018-03-12 17:00:00,699.12,703.98,690.07,697.17,22308.27
2018-03-12 18:00:00,697.22,700.85,696.2,699.94,9246.57
2018-03-12 19:00:00,699.69,699.69,678.88,684.87,28088.79
2018-03-12 20:00:00,684.87,694.92,678.13,692.56,16616.65
2018-03-12 21:00:00,692.56,697.0,688.38,696.76,7365.59
2018-03-12 22:00:00,696.75,699.53,688.52,690.89,9843.73
2018-03-12 23:00:00,690.89,699.15,690.85,697.02,10072.35
2018-03-13 00:00:00,697.0,701.75,692.57,701.65,11215.26
2018-03-13 01:00:00,701.65,703.93,693.49,693.5,12272.16
2018-03-13 02:00:00,693.58,699.45,693.12,697.12,7759.56
2018-03-13 03:00:00,697.13,697.66,689.4,697.57,11374.2
2018-03-13 04:00:00,697.52,714.19,696.62,708.74,13050.3
2018-03-13 05:00:00,710.49,713.27,710.26,711.39,14051.59
2018-03-13 06:00:00,710.07,711.83,707.81,708.18,8570.75
2018-03-13 07:00:00,708.18,708.18,693.99,701.23,12068.78
2018-03-13 08:00:00,701.83,702.8,698.3,699.58,19158.66
2018-03-13 09:00:00,699.02,708.66,698.56,704.49,9731.01
2018-03-13 10:00:00,705.05,685.29,675.85,685.29,23474.71
2018-03-13 11:00:00,685.83,698.61,695.07,695.52,20170.26
2018-03-13 12:00:00,695.5,695.51,683.77,686.8,12678.28
2018-03-13 13:00:00,686.66,695.8,686.66,689.8,19404.56
2018-03-13 14:00:00,689.8,692.99,685.9,687.39,13494.75
2018-03-13 15:00:00,687.39,689.64,682.76,687.52,13588.94
2018-03-13 16:00:00,687.52,698.73,682.39,697.13,25744.99
2018-03-13 17:00:00,697.12,698.1,689.84,690.02,10564.96
2018-03-13 18:00:00,690.02,690.02,682.37,685.84,17524.3
2018-03-13 19:00:00,686.04,687.03,679.19,682.31,16224.73
2018-03-13 20:00:00,682.32,688.2,679.81,681.15,14255.85
2018-03-13 21:00:00,682.82,687.63,684.62,686.72,15632.14
2018-03-13 22:00:00,685.46,691.19,685.22,689.32,7209.73
2018-03-13 23:00:00,689.78,690.67,687.28,690.22,11939.66
2018-03-14 00:00:00,689.96,700.05,689.61,699.83,12417.01
2018-03-14 01:00:00,702.74,705.09,699.69,704.35,14332.94
2018-03-14 02:00:00,704.35,703.44,699.65,702.89,12994.65
2018-03-14 03:00:00,702.89,705.14,700.49,702.17,14608.38
2018-03-14 04:00:00,702.07,693.1,688.44,692.19,13341.93
2018-03-14 05:00:00,692.14,699.99,696.67,696.95,12994.81
2018-03-14 06:00:00,696.94,698.27,695.6,695.97,14601.35
2018-03-14 07:00:00,695.92,692.69,688.86,692.14,16220.35
2018-03-14 08:00:00,692.04,695.76,693.84,694.57,16739.78
2018-03-14 09:00:00,691.66,692.0,674.23,675.44,13595.12
2018-03-14 10:00:00,675.44,676.7,661.54,666.68,24782.92
2018-03-14 11:00:00,666.68,666.71,655.88,656.1,22007.94
2018-03-14 12:00:00,656.1,658.44,651.71,656.05,21700.9
2018-03-14 13:00:00,656.05,657.12,651.22,655.18,15200.59
2018-03-14 14:00:00,655.18,664.37,654.65,659.47,23079.69
2018-03-14 15:00:00,659.47,659.73,651.09,653.93,22755.58
2018-03-14 16:00:00,653.93,654.19,629.5,632.44,52564.73
2018-03-14 17:00:00,632.45,632.51,619.54,624.02,49599.92
2018-03-14 18:00:00,624.03,624.41,614.14,614.72,33760.55
2018-03-14 19:00:00,614.68,623.16,614.54,618.1,23244.96
2018-03-14 20:00:00,618.09,618.75,613.43,615.85,19262.83
2018-03-14 21:00:00,615.73,615.98,586.7,590.62,68576.7
2018-03-14 22:00:00,590.62,611.37,590.62,601.83,49791.0
2018-03-14 23:00:00,601.85,614.62,601.81,613.15,24570.67
2018-03-15 00:00:00,613.15,617.24,600.14,600.21,30595.86
2018-03-15 01:00:00,600.21,608.77,598.85,602.98,16658.61
2018-03-15 02:00:00,603.06,603.13,572.21,573.31,70208.89
2018-03-15 03:00:00,573.32,590.39,572.11,582.1,46804.27
2018-03-15 04:00:00,582.17,593.71,579.88,592.1,23345.85
2018-03-15 05:00:00,592.1,593.59,580.67,582.56,29402.51
2018-03-15 06:00:00,582.56,586.34,575.55,586.3,22123.55
2018-03-15 07:00:00,586.31,595.08,586.3,592.39,23770.11
2018-03-15 08:00:00,592.39,613.2,588.8,611.46,35182.75
2018-03-15 09:00:00,611.46,617.7,609.77,615.51,21550.45
2018-03-15 10:00:00,615.51,619.69,604.66,608.31,20155.57
2018-03-15 11:00:00,608.31,620.43,608.3,618.74,18485.08
2018-03-15 12:00:00,618.64,618.64,605.35,607.66,16622.95
2018-03-15 13:00:00,607.76,619.86,607.61,619.33,20037.35
2018-03-15 14:00:00,619.33,619.92,615.59,616.11,17213.76
2018-03-15 15:00:00,616.11,616.16,590.07,600.82,37307.37
2018-03-15 16:00:00,600.82,602.28,590.05,600.13,22444.7
2018-03-15 17:00:00,600.13,607.24,599.65,601.72,17043.12
2018-03-15 18:00:00,601.72,605.0,598.17,600.32,11344.71
2018-03-15 19:00:00,600.32,608.55,600.24,602.75,15738.76
2018-03-15 20:00:00,602.75,605.86,602.05,605.34,10768.45
2018-03-15 21:00:00,605.06,609.05,602.48,608.63,18297.89
2018-03-15 22:00:00,608.63,613.42,608.63,613.42,16566.22
2018-03-15 23:00:00,613.42,614.41,609.31,610.56,10101.85
2018-03-16 00:00:00,610.66,615.03,595.56,596.54,22356.89
2018-03-16 01:00:00,596.54,597.93,585.16,590.07,28203.88
2018-03-16 02:00:00,590.12,601.78,587.66,601.68,14769.7
2018-03-16 03:00:00,601.68,604.26,597.11,598.78,12345.23
2018-03-16 04:00:00,598.78,608.89,598.48,607.18,13214.19
2018-03-16 05:00:00,607.18,611.12,606.75,608.01,12953.78
2018-03-16 06:00:00,608.01,613.03,607.5,607.9,9317.56
2018-03-16 07:00:00,607.89,611.92,607.49,609.18,13012.05
2018-03-16 08:00:00,609.16,611.8,605.9,606.65,10424.97
2018-03-16 09:00:00,607.74,607.27,600.87,603.66,31869.41
2018-03-16 10:00:00,603.18,599.42,595.69,598.77,16758.11
2018-03-16 11:00:00,597.01,604.76,596.8,603.6,8081.12
2018-03-16 12:00:00,605.24,605.08,603.44,603.61,15931.47
2018-03-16 13:00:00,603.3,616.43,599.19,613.81,29885.64
2018-03-16 14:00:00,613.81,619.91,613.69,614.76,27453.09
2018-03-16 15:00:00,614.73,626.13,614.59,622.18,23018.26
2018-03-16 16:00:00,622.2,622.35,617.1,621.16,14942.01
2018-03-16 17:00:00,621.16,624.0,617.84,619.71,14148.74
2018-03-16 18:00:00,619.29,621.42,618.74,619.49,11736.84
2018-03-16 19:00:00,619.49,623.48,618.68,620.96,12781.06
2018-03-16 20:00:00,620.96,620.96,610.82,613.51,14896.54
2018-03-16 21:00:00,613.52,614.02,609.13,612.07,9465.54
2018-03-16 22:00:00,612.07,613.44,610.83,610.95,7807.06
2018-03-16 23:00:00,610.96,611.76,598.22,600.53,22268.64
2018-03-17 00:00:00,600.53,603.17,597.46,602.3,14122.98
2018-03-17 01:00:00,602.3,604.9,590.62,594.95,19938.34
2018-03-17 02:00:00,594.95,600.51,593.54,599.78,10409.77
2018-03-17 03:00:00,600.87,599.54,597.32,599.46,12724.13
2018-03-17 04:00:00,599.47,603.13,599.93,601.32,20097.21
2018-03-17 05:00:00,601.24,598.85,596.72,598.03,10680.85
2018-03-17 06:00:00,598.03,602.89,600.27,601.5,12414.02
2018-03-17 07:00:00,601.5,602.73,601.01,601.58,12278.74
2018-03-17 08:00:00,601.69,609.94,599.21,608.48,10408.34
2018-03-17 09:00:00,608.53,609.6,605.51,606.22,7403.86
2018-03-17 10:00:00,606.2,606.26,600.45,601.49,9281.55
2018-03-17 11:00:00,602.78,600.38,597.42,599.47,15255.81
2018-03-17 12:00:00,599.88,600.12,588.71,590.49,16414.1
2018-03-17 13:00:00,590.44,592.82,580.76,584.25,17545.23
2018-03-17 14:00:00,584.25,588.05,581.61,581.82,9589.38
2018-03-17 15:00:00,581.82,583.02,575.86,576.22,16988.44
2018-03-17 16:00:00,576.23,577.94,573.42,574.42,14910.83
2018-03-17 17:00:00,574.42,577.48,571.84,572.71,15295.58
2018-03-17 18:00:00,572.72,573.35,558.67,561.51,26671.43
2018-03-17 19:00:00,561.46,561.78,549.29,551.28,36790.76
2018-03-17 20:00:00,551.28,552.87,543.28,549.38,45120.54
2018-03-17 21:00:00,549.38,564.34,549.21,556.89,30050.96
2018-03-17 22:00:00,556.89,563.05,556.39,562.96,10526.45
2018-03-17 23:00:00,562.96,563.16,548.77,549.79,18030.37
2018-03-18 00:00:00,549.79,549.79,524.44,524.78,54793.43
2018-03-18 01:00:00,524.78,537.12,524.53,528.33,33404.39
2018-03-18 02:00:00,528.33,528.44,509.57,515.88,54947.11
2018-03-18 03:00:00,515.88,523.76,510.66,519.49,44664.69
2018-03-18 04:00:00,519.49,524.72,507.45,509.64,45874.78
2018-03-18 05:00:00,509.64,521.96,509.39,519.27,19007.37
2018-03-18 06:00:00,519.27,523.93,514.92,521.88,31796.46
2018-03-18 07:00:00,521.9,522.37,517.54,517.58,13074.13
2018-03-18 08:00:00,517.58,523.25,517.15,518.74,28796.03
2018-03-18 09:00:00,518.74,519.08,511.48,511.86,15031.03
2018-03-18 10:00:00,511.86,513.87,497.18,501.14,48743.18
2018-03-18 11:00:00,501.14,519.68,496.28,518.98,44302.49
2018-03-18 12:00:00,518.98,518.98,499.06,502.33,46452.41
2018-03-18 13:00:00,502.22,503.37,477.56,480.98,128549.69
2018-03-18 14:00:00,480.98,483.82,454.18,473.48,202346.48
2018-03-18 15:00:00,473.47,476.8,460.69,461.22,72819.65
2018-03-18 16:00:00,461.16,480.33,456.0,471.9,86706.64
2018-03-18 17:00:00,471.88,490.48,466.78,487.67,59426.04
2018-03-18 18:00:00,487.73,502.95,481.17,482.04,74032.08
