Date,Open,High,Low,Close,Volume
2019-04-27 04:00:00,155.47,155.94,155.21,155.88,96357.5
2019-04-27 05:00:00,155.88,156.42,155.95,156.1,144221.15
2019-04-27 06:00:00,156.1,156.69,155.91,156.12,121010.03
2019-04-27 07:00:00,156.12,156.25,155.77,155.88,153965.43
2019-04-27 08:00:00,155.88,155.7,155.17,155.17,118061.14
2019-04-27 09:00:00,155.17,155.7,154.55,155.65,150076.51
2019-04-27 10:00:00,155.65,156.24,155.72,155.77,160504.2
2019-04-27 11:00:00,155.77,155.85,155.17,155.22,94244.47
2019-04-27 12:00:00,155.22,155.05,154.69,154.85,79596.77
2019-04-27 13:00:00,154.85,155.24,154.82,155.24,113206.13
2019-04-27 14:00:00,155.24,155.83,155.35,155.77,80712.08
2019-04-27 15:00:00,155.77,155.8,155.33,155.75,114349.1
2019-04-27 16:00:00,155.75,156.69,156.01,156.69,92255.42
2019-04-27 17:00:00,156.69,158.76,156.87,158.76,184079.84
2019-04-27 18:00:00,158.76,158.84,158.05,158.42,157026.68
2019-04-27 19:00:00,158.42,160.03,159.34,159.61,201887.53
2019-04-27 20:00:00,159.61,159.9,158.96,159.06,211207.81
2019-04-27 21:00:00,159.06,159.18,158.7,158.7,208596.19
2019-04-27 22:00:00,158.7,158.77,157.83,157.93,215192.16
2019-04-27 23:00:00,157.93,157.63,156.64,157.48,157063.66
2019-04-28 00:00:00,157.48,158.14,157.72,157.98,119226.72
2019-04-28 01:00:00,157.98,157.91,157.39,157.54,82854.43
2019-04-28 02:00:00,157.54,157.25,156.73,156.99,95008.58
2019-04-28 03:00:00,156.99,157.47,157.21,157.36,65390.26
2019-04-28 04:00:00,157.36,157.83,157.2,157.2,82947.01
2019-04-28 05:00:00,157.2,157.51,156.93,157.14,84905.92
2019-04-28 06:00:00,157.14,157.71,157.34,157.6,80622.67
2019-04-28 07:00:00,157.6,158.17,157.91,158.07,100819.78
2019-04-28 08:00:00,158.07,158.31,157.99,158.26,86825.84
2019-04-28 09:00:00,158.26,158.13,157.55,157.82,126130.88
2019-04-28 10:00:00,157.82,158.77,158.4,158.45,129122.06
2019-04-28 11:00:00,158.45,159.22,158.96,159.06,117058.83
2019-04-28 12:00:00,159.06,158.91,158.7,158.86,107375.2
2019-04-28 13:00:00,158.86,158.27,156.95,157.27,165384.21
2019-04-28 14:00:00,157.27,157.69,157.32,157.53,158835.0
2019-04-28 15:00:00,157.53,158.76,158.23,158.28,101916.12
2019-04-28 16:00:00,158.28,158.2,157.77,157.99,163676.05
2019-04-28 17:00:00,157.99,157.95,157.31,157.79,171960.23
2019-04-28 18:00:00,157.79,157.69,157.26,157.63,150515.55
2019-04-28 19:00:00,157.63,157.46,156.78,157.25,223016.1
2019-04-28 20:00:00,157.25,157.36,156.83,157.31,220252.4
2019-04-28 21:00:00,157.31,157.57,156.88,156.94,230529.11
2019-04-28 22:00:00,156.94,157.55,156.97,157.02,222645.02
2019-04-28 23:00:00,157.02,157.22,156.75,156.75,179442.69
2019-04-29 00:00:00,156.75,157.47,156.99,156.99,92859.11
2019-04-29 01:00:00,156.99,157.12,156.65,156.81,112384.13
2019-04-29 02:00:00,156.81,157.36,156.94,157.31,81656.79
2019-04-29 03:00:00,157.31,157.66,157.23,157.61,79411.88
2019-04-29 04:00:00,157.61,158.09,157.66,158.04,83602.67
2019-04-29 05:00:00,158.04,157.93,157.5,157.66,89566.47
2019-04-29 06:00:00,157.66,157.74,157.42,157.48,70836.11
2019-04-29 07:00:00,157.48,157.41,156.98,157.2,114344.58
2019-04-29 08:00:00,157.2,157.51,156.87,156.98,173182.85
2019-04-29 09:00:00,156.98,156.81,156.07,156.44,114140.8
2019-04-29 10:00:00,156.44,155.69,154.17,154.59,237819.62
2019-04-29 11:00:00,154.59,154.71,154.29,154.66,145720.4
2019-04-29 12:00:00,154.66,153.95,152.86,153.28,231848.62
2019-04-29 13:00:00,153.28,153.32,152.75,153.27,217306.29
2019-04-29 14:00:00,153.27,153.94,153.57,153.63,160863.97
2019-04-29 15:00:00,153.63,153.65,152.86,153.44,183721.41
2019-04-29 16:00:00,153.44,155.8,153.92,155.54,210848.5
2019-04-29 17:00:00,155.54,155.91,155.29,155.65,157631.61
2019-04-29 18:00:00,155.65,155.84,155.11,155.27,172923.88
2019-04-29 19:00:00,155.27,155.42,154.74,154.84,204673.01
2019-04-29 20:00:00,154.84,154.69,154.17,154.33,256535.82
2019-04-29 21:00:00,154.33,154.65,154.07,154.59,237465.72
2019-04-29 22:00:00,154.59,154.69,154.23,154.64,216823.87
2019-04-29 23:00:00,154.64,155.62,155.04,155.1,223802.24
2019-04-30 00:00:00,155.1,155.56,155.09,155.45,159145.49
2019-04-30 01:00:00,155.45,156.99,155.62,156.93,155224.55
2019-04-30 02:00:00,156.93,158.26,156.85,158.16,170879.68
2019-04-30 03:00:00,158.16,157.92,157.35,157.56,110918.81
2019-04-30 04:00:00,157.56,157.18,156.71,156.92,110532.76
2019-04-30 05:00:00,156.92,157.19,156.82,157.13,93753.99
2019-04-30 06:00:00,157.13,157.45,157.08,157.24,108716.64
2019-04-30 07:00:00,157.24,158.67,157.31,157.99,148143.67
2019-04-30 08:00:00,157.99,158.48,158.22,158.27,119337.1
2019-04-30 09:00:00,158.27,158.62,157.42,158.31,178519.27
2019-04-30 10:00:00,158.31,159.74,158.95,159.0,161367.98
2019-04-30 11:00:00,159.0,160.03,159.61,159.98,151845.52
2019-04-30 12:00:00,159.98,160.08,159.65,159.76,148312.8
2019-04-30 13:00:00,159.76,161.28,160.0,160.32,203747.89
2019-04-30 14:00:00,160.32,160.52,159.61,159.67,194667.19
2019-04-30 15:00:00,159.67,160.17,159.53,160.11,158562.16
2019-04-30 16:00:00,160.11,159.72,159.34,159.61,123853.32
2019-04-30 17:00:00,159.61,159.83,159.25,159.78,115205.26
2019-04-30 18:00:00,159.78,160.36,159.4,159.4,142370.17
2019-04-30 19:00:00,159.4,159.29,159.02,159.13,186662.11
2019-04-30 20:00:00,159.13,159.42,158.99,159.2,200849.84
2019-04-30 21:00:00,159.2,160.28,159.63,160.22,195961.76
2019-04-30 22:00:00,160.22,163.57,160.77,162.98,320515.68
2019-04-30 23:00:00,162.98,162.66,162.18,162.66,207504.63
2019-05-01 00:00:00,162.66,164.59,163.3,163.84,197906.76
2019-05-01 01:00:00,163.84,164.08,163.11,163.11,147925.71
2019-05-01 02:00:00,163.11,163.58,163.09,163.26,132673.37
2019-05-01 03:00:00,163.26,163.07,162.53,162.8,130970.76
2019-05-01 04:00:00,162.8,162.84,161.71,162.08,181483.05
2019-05-01 05:00:00,162.08,162.31,161.93,162.04,121221.88
2019-05-01 06:00:00,162.04,162.77,161.86,162.72,154468.54
2019-05-01 07:00:00,162.72,162.61,162.29,162.56,116459.03
2019-05-01 08:00:00,162.56,162.23,160.88,161.26,161193.66
2019-05-01 09:00:00,161.26,161.54,161.1,161.43,138529.7
2019-05-01 10:00:00,161.43,161.46,161.14,161.24,161045.97
2019-05-01 11:00:00,161.24,162.01,161.53,161.64,134564.91
2019-05-01 12:00:00,161.64,161.39,160.69,161.12,149443.62
2019-05-01 13:00:00,161.12,160.81,160.33,160.76,151493.43
2019-05-01 14:00:00,160.76,160.86,160.48,160.65,86835.46
2019-05-01 15:00:00,160.65,160.94,160.56,160.67,86532.22
2019-05-01 16:00:00,160.67,160.96,160.42,160.85,132542.27
2019-05-01 17:00:00,160.85,162.56,162.13,162.13,118354.11
2019-05-01 18:00:00,162.13,161.2,160.82,160.82,190166.68
2019-05-01 19:00:00,160.82,160.72,159.21,159.48,297263.19
2019-05-01 20:00:00,159.48,159.96,159.42,159.64,192802.09
2019-05-01 21:00:00,159.64,159.54,159.11,159.32,186103.76
2019-05-01 22:00:00,159.32,159.68,159.2,159.63,162007.23
2019-05-01 23:00:00,159.63,160.93,160.07,160.45,159957.56
2019-05-02 00:00:00,160.45,160.6,159.95,159.95,90046.68
2019-05-02 01:00:00,159.95,160.34,159.8,160.23,72589.66
2019-05-02 02:00:00,160.23,160.87,160.38,160.49,78317.92
2019-05-02 03:00:00,160.49,161.33,160.74,161.28,94095.86
2019-05-02 04:00:00,161.28,161.19,160.81,160.81,139073.75
2019-05-02 05:00:00,160.81,161.25,160.71,161.2,102585.07
2019-05-02 06:00:00,161.2,161.37,161.04,161.31,109461.65
2019-05-02 07:00:00,161.31,162.61,161.95,162.06,170506.8
2019-05-02 08:00:00,162.06,163.15,162.22,162.27,149470.61
2019-05-02 09:00:00,162.27,161.92,161.38,161.49,151153.92
2019-05-02 10:00:00,161.49,161.87,161.33,161.38,148599.22
2019-05-02 11:00:00,161.38,161.64,161.32,161.48,103280.53
2019-05-02 12:00:00,161.48,162.14,161.32,161.43,148089.87
2019-05-02 13:00:00,161.43,161.51,160.75,161.24,189879.3
2019-05-02 14:00:00,161.24,161.64,160.93,161.25,164322.38
2019-05-02 15:00:00,161.25,162.01,161.45,161.73,147384.93
2019-05-02 16:00:00,161.73,160.86,160.31,160.42,135757.57
2019-05-02 17:00:00,160.42,161.02,160.53,160.8,86195.22
2019-05-02 18:00:00,160.8,160.93,160.33,160.44,88697.01
2019-05-02 19:00:00,160.44,160.86,160.59,160.86,189906.07
2019-05-02 20:00:00,160.86,162.76,160.94,162.21,259266.65
2019-05-02 21:00:00,162.21,163.0,161.79,162.29,222258.81
2019-05-02 22:00:00,162.29,162.58,162.14,162.47,216252.45
2019-05-02 23:00:00,162.47,162.49,162.0,162.05,216548.71
2019-05-03 00:00:00,162.05,163.33,162.44,162.44,163146.01
2019-05-03 01:00:00,162.44,163.3,162.63,163.02,161838.86
2019-05-03 02:00:00,163.02,164.7,163.19,163.25,186437.26
2019-05-03 03:00:00,163.25,163.27,162.65,162.65,116575.35
2019-05-03 04:00:00,162.65,163.55,163.04,163.1,115637.16
2019-05-03 05:00:00,163.1,163.2,162.64,162.81,88720.46
2019-05-03 06:00:00,162.81,164.36,163.34,163.51,253495.64
2019-05-03 07:00:00,163.51,165.49,163.16,163.27,252676.87
2019-05-03 08:00:00,163.27,166.57,163.0,163.4,273708.89
2019-05-03 09:00:00,163.4,173.39,166.34,169.57,424048.9
2019-05-03 10:00:00,169.57,168.27,166.65,168.09,230731.37
2019-05-03 11:00:00,168.09,169.61,168.22,168.39,173293.4
2019-05-03 12:00:00,168.39,169.67,168.74,169.67,142033.11
2019-05-03 13:00:00,169.67,170.57,169.35,169.58,147197.0
2019-05-03 14:00:00,169.58,169.49,168.27,169.32,163673.64
2019-05-03 15:00:00,169.32,169.11,168.47,168.76,131761.12
2019-05-03 16:00:00,168.76,168.74,168.11,168.63,128560.69
2019-05-03 17:00:00,168.63,168.71,167.73,167.79,214690.1
2019-05-03 18:00:00,167.79,168.77,168.13,168.13,127230.79
2019-05-03 19:00:00,168.13,168.39,167.58,168.33,205050.97
2019-05-03 20:00:00,168.33,169.13,168.21,168.73,238937.72
2019-05-03 21:00:00,168.73,169.17,168.13,168.53,211497.14
2019-05-03 22:00:00,168.53,168.59,167.78,168.01,201663.46
2019-05-03 23:00:00,168.01,167.65,167.19,167.42,180339.67
2019-05-04 00:00:00,167.42,170.09,169.33,169.74,154474.24
2019-05-04 01:00:00,169.74,171.36,170.42,170.42,154236.51
2019-05-04 02:00:00,170.42,169.45,168.8,168.86,162467.53
2019-05-04 03:00:00,168.86,168.61,167.15,167.27,190481.75
2019-05-04 04:00:00,167.27,166.4,163.85,164.95,261144.63
2019-05-04 05:00:00,164.95,165.12,164.48,164.66,163426.63
2019-05-04 06:00:00,164.66,165.84,165.2,165.78,122821.85
2019-05-04 07:00:00,165.78,166.39,166.04,166.1,101613.72
2019-05-04 08:00:00,166.1,165.76,165.17,165.29,131531.29
2019-05-04 09:00:00,165.29,164.77,164.42,164.71,112293.17
2019-05-04 10:00:00,164.71,164.84,164.15,164.32,144056.14
2019-05-04 11:00:00,164.32,164.68,164.15,164.27,90264.44
2019-05-04 12:00:00,164.27,163.87,163.41,163.81,70205.69
2019-05-04 13:00:00,163.81,161.55,158.79,161.55,205471.17
2019-05-04 14:00:00,161.55,162.6,161.81,162.03,176409.6
2019-05-04 15:00:00,162.03,161.95,161.33,161.67,129739.29
2019-05-04 16:00:00,161.67,162.4,161.61,161.89,140130.24
2019-05-04 17:00:00,161.89,162.2,161.57,161.86,121705.78
2019-05-04 18:00:00,161.86,162.22,161.71,162.16,120475.52
2019-05-04 19:00:00,162.16,163.18,162.67,162.78,181676.97
2019-05-04 20:00:00,162.78,165.03,163.65,163.83,175429.97
2019-05-04 21:00:00,163.83,166.56,164.34,165.22,228947.69
2019-05-04 22:00:00,165.22,166.23,165.11,165.11,185693.27
2019-05-04 23:00:00,165.11,164.16,163.52,163.87,188956.6
2019-05-05 00:00:00,163.87,165.05,163.47,163.65,202281.18
2019-05-05 01:00:00,163.65,163.77,163.02,163.71,217441.5
2019-05-05 02:00:00,163.71,164.15,163.68,163.97,159846.38
2019-05-05 03:00:00,163.97,164.69,164.11,164.22,134312.94
2019-05-05 04:00:00,164.22,164.27,163.28,164.09,139498.52
2019-05-05 05:00:00,164.09,165.19,164.78,165.07,122720.95
2019-05-05 06:00:00,165.07,164.97,164.45,164.57,113464.18
2019-05-05 07:00:00,164.57,163.68,163.28,163.45,99273.49
2019-05-05 08:00:00,163.45,164.06,163.31,163.49,131248.37
2019-05-05 09:00:00,163.49,163.39,162.98,163.33,103993.0
2019-05-05 10:00:00,163.33,164.38,163.51,163.62,120083.64
2019-05-05 11:00:00,163.62,163.28,162.82,163.11,79830.23
2019-05-05 12:00:00,163.11,163.98,163.4,163.74,95367.76
2019-05-05 13:00:00,163.74,164.12,163.37,163.78,92876.03
2019-05-05 14:00:00,163.78,163.91,162.86,162.98,138796.33
2019-05-05 15:00:00,162.98,163.37,162.62,163.26,98061.9
2019-05-05 16:00:00,163.26,163.09,161.94,162.11,166051.62
2019-05-05 17:00:00,162.11,161.52,160.48,160.54,137340.27
2019-05-05 18:00:00,160.54,162.18,161.43,161.9,133474.59
2019-05-05 19:00:00,161.9,162.67,161.23,162.67,196358.92
2019-05-05 20:00:00,162.67,165.48,164.08,164.72,242027.15
2019-05-05 21:00:00,164.72,164.85,163.98,164.04,191131.8
2019-05-05 22:00:00,164.04,163.53,162.84,163.47,155439.01
2019-05-05 23:00:00,163.47,163.8,163.22,163.45,162776.19
2019-05-06 00:00:00,163.45,163.04,162.12,162.87,171397.69
2019-05-06 01:00:00,162.87,162.19,160.99,161.68,158128.48
2019-05-06 02:00:00,161.68,161.88,161.43,161.88,93171.54
2019-05-06 03:00:00,161.88,162.18,161.33,161.38,135449.66
2019-05-06 04:00:00,161.38,162.6,161.74,161.74,105520.52
2019-05-06 05:00:00,161.74,161.61,161.33,161.38,103710.72
2019-05-06 06:00:00,161.38,161.13,160.33,160.79,116916.39
2019-05-06 07:00:00,160.79,160.73,159.6,160.61,139331.88
2019-05-06 08:00:00,160.61,161.14,159.78,160.17,138515.57
2019-05-06 09:00:00,160.17,164.37,160.94,163.85,255991.47
